"word";"in documents";"total";"att_1"
"died_plagu";1;1;
"died_vast";1;1;
"died_vesuviu";1;1;
"diet";1;1;
"diet_tri";1;1;
"difficult_extract";1;1;
"difficult_great";1;1;
"difficulti";1;1;
"difficulties_barbagia";1;1;
"diffus";1;1;
"diffused_light";1;1;
"digestion_class";1;1;
"digger";1;1;
"digger_accident";1;1;
"digging_preserv";1;1;
"dignitari";1;1;
"dignitaries_attract";1;1;
"dimens";1;1;
"dimension";1;1;
"dimension_atmospher";1;1;
"dimensional_tuscani";1;1;
"dimora";1;1;
"dimora_del";1;1;
"dine";1;1;
"dine_excel";1;1;
"dinghi";1;1;
"dinghy_anci";1;1;
"dinner";2;5;
"dinner_b";1;1;
"dinner_detail";1;1;
"dinner_drink";1;1;
"dinner_ful";1;1;
"dinner_includ";1;1;
"dip";2;3;
"dip_air";1;1;
"dipped_glass";1;1;
"dips_wint";1;1;
"direct_access";1;1;
"direct_dai";1;1;
"direct_flight";1;3;
"direct_palermo";1;1;
"direct_walk";1;1;
"disa";1;1;
"disa_berretta";1;1;
"disarrai";1;1;
"disarray_michelangelo";1;1;
"disast";2;4;
"disaster_partli";1;1;
"disaster_pompeii";1;1;
"disaster_struck";1;1;
"disaster_writ";1;1;
"disastr";1;1;
"disastrous_flood";1;1;
"discipl";1;2;
"disciple_gesticul";1;1;
"disciples_betrai";1;1;
"disclos";1;1;
"disco";1;1;
"disco_pool";1;1;
"discounts_car";1;1;
"discounts_return";1;1;
"discov";3;6;
"discover_know";2;2;
"discover_loc";1;1;
"discovered_digg";1;1;
"discovered_t";1;1;
"discoveri";3;4;
"discoveries_entangl";1;1;
"discoveries_experi";1;1;
"discoveries_mad";1;1;
"discovering_herculaneum";1;1;
"discovery_hold";1;1;
"diseas";1;1;
"disease_nineteenth";1;1;
"dish";3;7;
"dish_cours";1;1;
"dishes_memor";1;1;
"dishes_off";1;1;
"dishes_pub";1;1;
"dishes_restaur";1;1;
"dishes_roast";1;1;
"dishes_us";1;1;
"disintegr";1;1;
"disintegrating_year";1;1;
"dismantl";1;1;
"dismantle_machineri";1;1;
"dispassion";1;1;
"dispassionate_confront";1;1;
"displac";1;1;
"displaced_byzantium";1;1;
"display_april";1;1;
"display_c";1;1;
"display_embroid";1;1;
"display_pageantri";1;1;
"display_region";1;1;
"display_san";1;1;
"display_tim";1;1;
"displayed_star";1;1;
"displaying_island";1;1;
"displays_find";1;1;
"disquiet";1;1;
"disquiet_develop";1;1;
"disruption_grand";1;1;
"dissid";1;1;
"dissidents_gian";1;1;
"distance_journei";1;1;
"distance_leonardo";1;1;
"distance_nearli";1;1;
"distance_north";1;1;
"distance_rout";1;1;
"distant_coast";1;1;
"distant_etna";1;1;
"distinct_flavour";1;1;
"distinct_level";1;1;
"distinction_contain";1;1;
"distinctive_ident";1;1;
"distinctive_smel";1;1;
"distinctive_tak";1;1;
"distinctive_touch";1;1;
"distinguished_literari";1;1;
"district_c";1;1;
"district_dubi";1;1;
"district_foc";1;1;
"district_whistl";1;1;
"districts_bank";1;1;
"dive";1;1;
"divers";1;1;
"diversity_rocki";1;1;
"divert";1;1;
"diverted_constantinopl";1;1;
"divided_distinct";1;1;
"divided_district";1;1;
"divided_stag";1;1;
"divided_zon";1;1;
"divides_c";1;1;
"divin";1;1;
"divine_comedi";1;1;
"diving_tuit";1;1;
"divis";1;1;
"division_territori";1;1;
"dmytro";1;1;
"dmytro_balkhovitin";1;1;
"docg";1;1;
"docg_mark";1;1;
"dock";1;1;
"docks_west";1;1;
"docksid";1;1;
"dockside_avail";1;1;
"docu";1;1;
"document";1;1;
"documents_passport";1;1;
"docus_room";1;1;
"dog";1;1;
"dogana";1;6;
"dogana_accademia";1;1;
"dogana_di";1;1;
"dogana_exhibit";1;1;
"dogana_point";1;1;
"dogana_venic";1;1;
"doge";1;6;
"doge_";1;1;
"doge_control";1;1;
"doge_francesco";1;1;
"doge_govern";1;1;
"doge_politician";1;1;
"doge_venic";1;1;
"dogged_project";1;1;
"dolomit";1;3;
"dolomites_easili";1;1;
"dolomites_li";1;1;
"dolomites_peak";1;1;
"domain";1;1;
"domains_control";1;1;
"dome";3;20;
"dome_";1;1;
"dome_breathtakingli";1;1;
"dome_construct";1;1;
"dome_domin";1;2;
"dome_entr";1;1;
"dome_g";1;1;
"dome_mak";1;1;
"dome_margin";1;1;
"dome_mark";1;1;
"dome_paint";1;1;
"dome_sid";1;1;
"dome_span";1;1;
"dome_supp";1;1;
"dome_support";2;2;
"dome_tak";1;1;
"dome_view";2;2;
"domed_tribun";1;1;
"domenico";1;1;
"domenico_michelino";1;1;
"domestic_airport";1;1;
"domestic_found";1;1;
"domestic_scen";1;1;
"dominance_region";1;1;
"dominant_cr";1;1;
"dominant_ton";1;1;
"dominated_stun";1;1;
"dominated_thick";1;1;
"dominates_cityscap";1;2;
"domination_emperor";1;1;
"dominican_monasteri";1;1;
"dominican_monk";1;1;
"donatello_botticelli";1;1;
"donatello_flor";1;1;
"donatello_inspect";1;1;
"doni";1;1;
"door_fiat";1;1;
"door_lead";1;2;
"door_loc";1;1;
"door_palazzo";1;1;
"door_theft";1;1;
"doors_rest";1;1;
"doors_spent";1;1;
"doorwai";1;1;
"doorway_milan";1;1;
"dorgali_cala";1;1;
"dorgali_sid";1;1;
"dorgali_supramont";1;1;
"dorgali_west";1;1;
"doria";1;4;
"doria_famili";1;3;
"doria_stronghold";1;1;
"doric_templ";1;1;
"dorm";1;1;
"dorm_b";1;1;
"dormitori";1;1;
"dormitory_b";1;1;
"dorsoduro";1;4;
"dorsoduro_finest";1;1;
"dorsoduro_mean";1;1;
"dorsoduro_situ";1;1;
"dorsoduro_stretch";1;1;
"dot";2;2;
"dotted_coast";1;1;
"double_peopl";1;1;
"double_room";2;3;
"double_sid";1;1;
"double_summ";1;1;
"doubling_numb";1;1;
"doughti";1;1;
"doughty_mountain";1;1;
"downpours_rain";1;1;
"downstair";1;1;
"downstairs_turn";1;1;
"dozen";3;6;
"dozen_artisan";1;1;
"dozen_star";1;1;
"dozen_varieti";1;1;
"dozens_chianti";1;1;
"dozens_hil";1;1;
"dozens_kind";1;1;
"drainag";1;1;
"drainage_schem";1;1;
"drama";2;3;
"drama_main";1;1;
"drama_unrival";1;1;
"dramatic_exist";1;1;
"dramatic_imag";1;1;
"dramatic_loc";1;1;
"dramatic_measur";1;1;
"dramatic_mediev";1;1;
"dramatic_mountain";1;1;
"dramatic_process";1;1;
"dramatic_rocki";1;1;
"dramatic_structur";1;1;
"dramatically_christ";1;1;
"dramatically_lit";1;1;
"drape";3;3;
"draped_promontori";1;1;
"draped_skin";1;1;
"drapes_chigi";1;1;
"drastically_reduc";1;1;
"draught";1;1;
"draught_beer";1;1;
"draw_beach";1;1;
"draw_town";1;1;
"draw_unpredict";1;1;
"drawbridg";1;1;
"drawbridges_look";1;1;
"drawing_room";1;1;
"drawings_sect";1;1;
"drawn_pres";1;1;
"drawn_visitor";1;1;
"draws_thank";1;1;
"dream_attract";1;1;
"dreari";1;1;
"dreary_pictur";1;1;
"dredg";1;1;
"dredged_clean";1;1;
"dreher";1;1;
"dreher_wid";1;1;
"dress";2;5;
"dress_cod";1;1;
"dressed_oil";1;1;
"dressed_ol";1;1;
"dressed_swiss";1;1;
"dressing_salad";1;1;
"drink";3;27;
"drink_bar";1;1;
"drink_cost";1;2;
"drink_driv";1;1;
"drink_eat";1;1;
"drink_italian";1;1;
"drink_latt";1;1;
"drink_sardinia";1;2;
"drink_sicili";1;2;
"drink_stand";2;2;
"drink_suppos";1;1;
"drink_venic";1;2;
"drinking_";1;1;
"drinking_countri";1;1;
"drinking_nightlif";1;1;
"drinking_pai";1;1;
"drinking_refreshingli";1;1;
"drinking_villag";1;1;
"drinks_campari";1;1;
"drinks_curr";1;1;
"drinks_fresh";1;1;
"drinks_sardinia";1;1;
"drive";2;8;
"drive_junct";1;1;
"drive_sicili";1;1;
"drive_spe";1;1;
"driver";1;4;
"driver_suppl";1;1;
"drivers_pref";1;1;
"drivers_sicili";1;1;
"drivers_t";1;1;
"drives_landscap";1;1;
"driving_l";1;1;
"driving_lic";1;1;
"driving_permit";1;1;
"driving_sicili";1;1;
"drizzl";1;1;
"drizzle_bread";1;1;
"drop_milk";1;1;
"drop_particularli";1;1;
"drop_sheer";1;1;
"dropped_dramat";1;1;
"dropped_world";1;1;
"drops_vallei";1;1;
"droves_savonarola";1;1;
"drowned_peopl";1;1;
"drum";1;1;
"drum_architect";1;1;
"drunk";3;4;
"drunk_b";1;1;
"drunk_ic";1;1;
"drunk_miner";1;1;
"dry_hil";1;1;
"dry_stock";1;1;
"dry_vernaccia";1;1;
"dub";1;2;
"dubbed_chiantishir";1;1;
"dubbed_cosimo";1;1;
"dubiou";1;1;
"dublin";1;1;
"dublin_palermo";1;1;
"ducal";1;7;
"ducale_architectur";1;1;
"ducale_basilica";1;1;
"ducale_complet";1;1;
"ducale_dog";1;1;
"ducale_remain";1;1;
"ducale_resid";1;1;
"ducale_uniqu";1;1;
"duccio";1;1;
"duccio_cimabu";1;1;
"duchess";1;1;
"duchess_urbino";1;1;
"duchy_tuscani";1;1;
"due_agricultur";1;1;
"due_famili";1;1;
"due_west";1;1;
"duke";1;2;
"duke_duchess";1;1;
"duke_tuscani";1;1;
"duli";1;1;
"duly_mark";1;1;
"duma";1;1;
"dumas_nam";1;1;
"dun";1;1;
"dun_colour";1;1;
"dune";3;4;
"dune_back";1;2;
"dune_fring";1;1;
"dunes_area";1;1;
"duomo";3;25;
"duomo_";3;5;
"duomo_appar";1;1;
"duomo_beckon";1;1;
"duomo_begun";1;1;
"duomo_built";1;1;
"duomo_c";1;1;
"duomo_corso";1;1;
"duomo_di";1;1;
"duomo_equ";1;1;
"duomo_especi";1;1;
"duomo_fresco";1;1;
"duomo_lead";1;1;
"duomo_milan";1;1;
"duomo_ris";1;1;
"duomo_santa";1;3;
"duomo_shop";1;2;
"duomo_thirteenth";1;1;
"duomo_uffizi";1;1;
"dust";2;2;
"dust_ash";1;1;
"dust_threw";1;1;
"dusti";1;1;
"dusty_scirocco";1;1;
"dutch";1;1;
"dutch_flemish";1;1;
"dwarf";1;1;
"dwarf_show";1;1;
"dwellings_mak";1;1;
"dynamo";1;1;
"dynamo_countri";1;1;
"dynast";1;1;
"dynastic_mausoleum";1;1;
"dynasties_began";1;1;
"dynasty_brought";1;1;
"dynasty_emin";1;1;
"dynasty_found";1;1;
"e_m";1;1;
"e_paolo";1;1;
"e_tourist";1;1;
"e_zucchin";1;1;
"eagerli";1;1;
"eagerly_promot";1;1;
"ear";1;1;
"earnest";1;1;
"earnest_archeologist";1;1;
"earth";2;2;
"earth_";1;1;
"earth_sard";1;1;
"earthquak";2;5;
"earthquake_destroi";1;1;
"earthquake_inland";1;1;
"earthquake_wreck";1;1;
"earthquakes_fir";1;1;
"earthquakes_world";1;1;
"eas";2;2;
"ease_mak";1;1;
"easel";1;1;
"easel_paint";1;1;
"easier_asc";1;1;
"easiest_research";1;1;
"easili";2;2;
"easily_explor";1;1;
"east_mont";1;1;
"east_wal";1;1;
"easter_octob";2;2;
"eastern_dolomit";1;2;
"eastern_end";1;1;
"eastern_landscap";1;1;
"eastern_shor";2;2;
"eastern_zon";1;1;
"easy_grac";1;1;
"easy_rail";1;1;
"easy_se";1;1;
"easy_trip";1;1;
"easycamp";1;1;
"easycamping_camp";1;1;
"easyjet";1;2;
"easyjet_alghero";1;1;
"easyjet_ryanair";1;1;
"eat_courtyard";1;1;
"eat_sardinia";1;2;
"eat_seafood";1;1;
"eat_sicili";1;2;
"eaten_fresh";1;1;
"eaten_pollut";1;1;
"eaten_pork";1;1;
"eaten_snack";1;1;
"eater";1;1;
"eater_happi";1;1;
"eateri";1;1;
"eateries_found";1;1;
"eating_";1;1;
"eating_drink";2;2;
"eating_plac";2;2;
"eccentr";1;2;
"eccentric_rock";1;1;
"eccentric_tak";1;1;
"ecclesiast";1;1;
"ecclesiastics_gath";1;1;
"eclips";1;1;
"econom";3;5;
"economi";1;2;
"economic_bas";1;1;
"economic_difficulti";1;1;
"economic_domin";1;1;
"economic_miracl";1;1;
"economically_soci";1;1;
"economy_provinc";1;1;
"economy_veneto";1;1;
"edge_town";1;1;
"edgi";1;1;
"edgy_urban";1;1;
"edict";1;1;
"edict_milan";1;1;
"editori";1;1;
"editorially_independ";1;1;
"edward";1;1;
"edward_gibbon";1;1;
"effect";3;4;
"effect_erupt";1;1;
"effect_partli";1;1;
"effect_ruin";1;1;
"effect_rul";1;1;
"effici";1;1;
"efficiency_ensur";1;1;
"efísio";1;1;
"efísio_sit";1;1;
"egadi";1;5;
"egadi_island";1;1;
"egadi_pelagi";1;1;
"egadis_servic";1;1;
"egyptian";1;1;
"egyptian_desert";1;1;
"el";1;1;
"el_greco";1;1;
"elabor";1;1;
"elaborate_affair";1;1;
"elba";1;1;
"elected_lif";1;1;
"election_dorsoduro";1;1;
"electr";1;1;
"electricity_ga";1;1;
"elegant_arc";1;1;
"elegant_baroqu";1;1;
"elegant_bizarr";1;1;
"elegant_countri";1;1;
"elegant_feel";1;1;
"elegant_galleria";1;1;
"element";1;1;
"elemental_unpredict";1;1;
"elena";1;1;
"elena_east";1;1;
"eleonora";2;6;
"eleonora_";1;1;
"eleonora_arborea";1;1;
"eleonora_d";1;1;
"eleonora_di";2;2;
"eleonora_joust";1;1;
"eleven_paint";1;1;
"eleventh";1;2;
"eleventh_centuri";1;2;
"elongated_offshor";1;1;
"eloqu";1;1;
"eloquence_brunelleschi";1;1;
"else_c";1;1;
"else_soci";1;1;
"elsewher";1;2;
"elsewhere_europ";1;1;
"emanuel";2;4;
"emanuele_cut";1;1;
"emanuele_ii";1;1;
"emanuele_piazza";1;1;
"emanuele_pula";1;1;
"embassi";1;2;
"embassies_abroad";1;1;
"embassy_consul";1;1;
"embedded_pav";2;2;
"emblem";1;2;
"embodi";2;2;
"embodied_preserv";1;1;
"embodiment_beauti";1;1;
"embroid";1;1;
"embroidered_decor";1;1;
"emerge_mass";1;1;
"emerged_sea";1;1;
"emerging_church";1;1;
"emigr";1;1;
"emilia";2;2;
"emilia_romagna";2;2;
"emin";1;1;
"eminent_artist";1;1;
"emiss";1;1;
"emissions_underwat";1;1;
"emot";1;1;
"emotional_tenor";1;1;
"emperor";3;5;
"emperor_charl";1;1;
"emperor_constantin";1;2;
"emperor_vespasian";1;1;
"emphasis_harmoni";1;1;
"emphasis_simpl";1;1;
"empir";2;6;
"empire_brought";1;1;
"empire_freedom";1;1;
"empire_grew";1;1;
"empire_profit";1;1;
"empire_venic";1;1;
"emploi";1;1;
"employ_pop";1;1;
"empti";1;1;
"emptiness_folli";1;1;
"en_suit";2;3;
"enchant";1;1;
"enchanting_surround";1;1;
"enclosed_lido";1;1;
"enclosed_low";1;1;
"enclosed_mountain";1;1;
"enclosed_volcan";1;1;
"enclosing_chair";1;1;
"enclosur";1;1;
"enclosure_bar";1;1;
"encompass";2;2;
"encompasses_depopul";1;1;
"encompassing_view";1;1;
"encourag";1;1;
"encourage_stop";1;1;
"end_cathedr";1;1;
"end_church";1;1;
"end_corridor";1;1;
"end_fifteenth";1;1;
"end_forc";1;1;
"end_iv";1;1;
"end_juli";1;1;
"end_maggior";1;1;
"end_march";1;1;
"end_nav";1;1;
"end_nineteenth";1;1;
"end_old";1;1;
"end_product";1;1;
"end_town";1;1;
"end_world";1;1;
"ended_class";1;1;
"ending_shrov";1;1;
"endless_fascin";1;1;
"endless_sandi";1;1;
"endless_shabbi";1;1;
"ends_tradit";1;1;
"enduring_legaci";1;1;
"enforc";1;1;
"enforced_interior";1;1;
"engin";2;2;
"engineering_problem";1;1;
"engineering_won";1;1;
"enjoy_ent";1;1;
"enjoyable_sicili";1;1;
"enjoyed_rom";1;1;
"enjoyed_success";1;1;
"enjoying_kind";1;1;
"enjoying_superb";1;1;
"enna";1;8;
"enna_";1;1;
"enna_bulg";1;1;
"enna_funct";1;1;
"enna_li";1;1;
"enna_lord";1;1;
"enna_obvi";1;1;
"enna_remain";1;1;
"enormous_pi";1;1;
"ensemble_visitor";1;1;
"entangl";1;2;
"entangled_skeleton";1;1;
"entanglements_inhabit";1;1;
"enter_exhilar";1;1;
"enter_mean";1;1;
"enter_sea";1;1;
"entering_basilica";1;1;
"entering_queu";1;1;
"entering_step";1;1;
"enthron";1;1;
"enthusiast";3;4;
"enthusiast_south";1;1;
"enthusiastic_danc";1;1;
"enthusiasts_oper";1;1;
"enthusiasts_particularli";1;1;
"entice_dai";1;1;
"enticing_beach";1;1;
"enticingli";1;1;
"enticingly_rur";1;1;
"entire_anci";1;1;
"entirely_baroqu";1;1;
"entiti";1;1;
"entity_arborea";1;1;
"entrance_";1;1;
"entrance_basilica";1;1;
"entrance_door";1;1;
"entrance_enna";1;1;
"entrance_fe";1;1;
"entrance_lead";1;1;
"entrance_narrow";1;1;
"entrance_north";1;1;
"entrance_south";1;1;
"entrance_uffizi";1;1;
"entrances_lagoon";1;1;
"entry_c";1;1;
"entry_charg";1;1;
"entry_henri";1;1;
"entry_hr";1;1;
"entry_point";1;1;
"entry_requir";1;1;
"envelop";1;1;
"environment";1;1;
"environmental_impact";1;1;
"eoli";1;1;
"eolie_mysteri";1;1;
"epitom";1;1;
"epitomize_region";1;1;
"equal_europ";1;1;
"equally_app";1;1;
"equally_arrest";1;1;
"equally_indispens";1;1;
"equally_revelatori";1;1;
"equally_stun";1;1;
"equestrian";1;1;
"equestrian_showmanship";1;1;
"equival";1;1;
"equivalents_crodino";1;1;
"era_anywher";1;1;
"era_bombast";1;1;
"era_europ";1;1;
"era_mass";1;1;
"era_museo";1;1;
"ercolano";1;1;
"ercolano_modern";1;1;
"erice_scicli";1;1;
"erod";1;1;
"eroded_hil";1;1;
"erot";1;1;
"erotic_wal";1;1;
"eruptions_eclips";1;1;
"eruptions_expect";1;1;
"eruptions_reli";1;1;
"escap";3;3;
"escape_plac";1;1;
"escape_rec";1;1;
"escaped_navigli";1;1;
"escort";1;1;
"escorted_walk";1;1;
"especially_car";1;1;
"especially_demand";1;1;
"especially_enna";1;1;
"especially_grad";1;1;
"especially_lon";1;1;
"especially_marbl";1;1;
"especially_plagu";1;1;
"especially_r";1;1;
"especially_t";1;1;
"especially_travel";1;1;
"especially_wet";1;1;
"espresso";2;2;
"espresso_cappuccino";1;1;
"espresso_ubiquit";1;1;
"essenc";2;3;
"essence_highlight";1;1;
"essential_check";1;1;
"essential_eat";1;1;
"essential_flavour";1;1;
"essential_phon";1;1;
"essential_sight";1;1;
"establish_pric";1;1;
"established_bc";1;1;
"established_concess";1;1;
"established_origin";1;1;
"established_sovereign";1;1;
"established_utopian";1;1;
"establishments_off";1;1;
"establishments_requir";1;1;
"establishments_sport";1;1;
"estat";3;3;
"estate_ag";1;1;
"estates_restor";1;1;
"estates_s";1;1;
"estim";1;1;
"estimated_twenti";1;1;
"ethnograph";1;1;
"ethnographic_museum";1;1;
"etna";1;12;
"etna_ampli";1;1;
"etna_anywher";1;1;
"etna_domin";1;1;
"etna_europ";1;1;
"etna_f";1;1;
"etna_loom";1;1;
"etna_mainli";1;1;
"etna_sea";1;1;
"etna_stromboli";1;1;
"etna_year";1;1;
"etruscan";1;6;
"etruscan_artefact";1;1;
"etruscan_commun";1;1;
"etruscan_tim";1;1;
"etruscan_tomb";1;1;
"etruscans_becam";1;1;
"etruscans_roman";1;1;
"eu_citizen";1;1;
"eu_lic";1;1;
"euro";1;1;
"euro_renov";1;1;
"europe_africa";1;1;
"europe_budget";1;1;
"europe_c";1;1;
"europe_centr";1;1;
"europe_develop";1;1;
"europe_entri";1;1;
"europe_histor";1;1;
"europe_marghera";1;1;
"europe_napoleon";1;1;
"europe_remain";1;1;
"europe_strif";1;1;
"europe_train";1;1;
"europe_tuni";1;1;
"europe_venic";1;1;
"european_art";1;1;
"european_collect";1;1;
"european_destin";1;1;
"european_hub";1;2;
"european_oil";1;1;
"european_standard";1;1;
"europeans_defin";1;1;
"eustac";1;1;
"eustace_finest";1;1;
"evacu";1;1;
"evacuated_disast";1;1;
"evening_m";1;1;
"evening_morn";1;1;
"evenings_count";1;1;
"evenings_fil";1;1;
"evenings_l";1;1;
"evenings_volterra";1;1;
"event";2;2;
"events_simpli";1;1;
"events_trapani";1;1;
"eventu";2;2;
"eventually_resort";1;1;
"everywher";2;3;
"everywhere_l";1;1;
"everywhere_remind";1;1;
"everywhere_servic";1;1;
"evid";2;5;
"evidence_pun";1;1;
"evident_everywher";1;1;
"evident_modern";1;1;
"evident_palermo";1;1;
"evident_t";1;1;
"evil";1;1;
"evil_women";1;1;
"evoc";1;1;
"evocative_goth";1;1;
"evok";2;2;
"evoke_form";1;1;
"evolv";1;1;
"evolving_tuscan";1;1;
"exactly_correspond";1;1;
"exagger";1;1;
"example_bargain";1;1;
"example_describ";1;1;
"example_fonni";1;1;
"example_offici";1;1;
"example_oristano";1;1;
"example_sp";1;1;
"example_turmo";1;1;
"examples_italian";1;1;
"examples_mediev";1;1;
"excav";1;5;
"excavate_furth";1;1;
"excavation_year";1;1;
"excavations_began";1;1;
"excavations_yield";1;1;
"excel";3;6;
"excel_spher";1;1;
"excellent_restaur";1;1;
"excellent_st";1;1;
"excels_furnitur";1;1;
"exception";1;1;
"exceptionally_beauti";1;1;
"excess";2;4;
"excess_opt";1;1;
"excess_pay";1;1;
"excessively_eccentr";1;1;
"excit";2;2;
"exciting_discoveri";1;1;
"exciting_sort";1;1;
"exclus";3;3;
"exclusion_nobl";1;1;
"exclusivity_skin";1;1;
"excurs";2;6;
"excursion_nuragh";1;1;
"excursions_alghero";1;1;
"excursions_get";1;1;
"excursions_horserid";1;1;
"excursions_host";1;1;
"excursions_provid";1;1;
"execut";1;1;
"execution_noto";1;1;
"exemption_tol";1;1;
"exhausting_museum";1;1;
"exhibit";3;5;
"exhibition_c";1;1;
"exhibition_spac";1;1;
"exhibitions_modern";1;1;
"exhibits_displai";1;1;
"exhibits_put";1;1;
"exhilar";1;1;
"exhilarating_nuragh";1;1;
"exist_cheek";1;1;
"existence_island";1;1;
"exit";2;2;
"exiting_circumvesuviana";1;1;
"exot";1;2;
"exotic_europ";1;1;
"exotic_ingredi";1;1;
"expand_detri";1;1;
"expanded_cr";1;1;
"expanded_standard";1;1;
"expans";3;4;
"expanse_wat";1;1;
"expanses_wild";1;1;
"expansion_doubl";1;1;
"expat";1;1;
"expat_dream";1;1;
"expect_pai";1;2;
"expect_plac";1;1;
"expect_se";2;2;
"expect_seri";1;1;
"expect_snow";1;1;
"expect_star";1;1;
"expect_stun";1;1;
"expect_vatican";1;1;
"expectations_turn";1;1;
"expected_";1;1;
"expected_pai";1;1;
"expected_pinpoint";1;1;
"expedit";1;1;
"expeditions_out";1;1;
"expens";3;11;
"expensive_bottl";1;1;
"expensive_certainli";1;1;
"expensive_crowd";1;1;
"expensive_import";1;1;
"expensive_peak";1;1;
"expensive_plac";1;1;
"expensive_pric";1;1;
"expensive_sit";1;1;
"expensive_start";1;1;
"expensive_summ";1;1;
"expensive_town";1;1;
"experience_fr";1;1;
"experience_great";1;1;
"experience_imagin";1;1;
"experience_newest";1;1;
"experience_nocturn";1;1;
"experience_pick";1;1;
"experience_posit";1;1;
"experience_r";1;1;
"experience_rur";1;1;
"experience_short";1;1;
"experiences_visit";1;1;
"experiencing_l";1;1;
"expertis";1;1;
"expertise_look";1;1;
"exploration_rol";1;1;
"explore_area";1;1;
"explore_atmospher";1;1;
"explore_milan";1;1;
"explore_pristin";1;1;
"explored_class";1;1;
"explored_part";1;1;
"explored_vari";1;1;
"exploring_madoni";1;1;
"exploring_region";1;1;
"exploring_sicili";1;1;
"explos";1;2;
"explosion_hotel";1;1;
"explosive_danger";1;1;
"expo";1;1;
"expo_milano";1;1;
"export";1;1;
"exported_win";1;1;
"expressed_unrival";1;1;
"expressing_uniqu";1;1;
"expression_fabr";1;1;
"expressions_charact";1;1;
"exquisit";3;3;
"exquisite_paint";1;1;
"exquisite_sea";1;1;
"extend_footprint";1;1;
"extended_cal";1;1;
"extended_island";1;1;
"extended_southern";1;1;
"extended_summ";1;1;
"extensive_archaeolog";1;1;
"extensive_collect";1;1;
"extensive_evid";1;1;
"extensive_parco";1;1;
"extensively_min";1;1;
"extent";1;1;
"extent_du";1;1;
"exterior";2;5;
"exterior_duomo";1;1;
"exterior_geometr";1;1;
"exterior_initi";1;1;
"exterior_replac";1;1;
"exteriors_mak";1;1;
"extra_charg";2;4;
"extra_count";1;1;
"extra_cov";1;1;
"extract_bu";1;1;
"extraordinari";3;3;
"extraordinarili";1;1;
"extraordinarily_term";1;1;
"extraordinary_anci";1;1;
"extraordinary_dom";1;1;
"extraordinary_truth";1;1;
"extras_includ";1;1;
"extras_rent";1;1;
"extravag";1;1;
"extrem";1;2;
"extremely_l";1;1;
"extremely_slipperi";1;1;
"exuber";1;2;
"exuberant_market";1;1;
"exud";1;1;
"exudes_drama";1;1;
"ey";3;5;
"eye_contact";1;1;
"eye_fourteenth";1;1;
"eye_loc";1;1;
"eye_vortex";1;1;
"fabl";1;1;
"fables_styl";1;1;
"fabriano";1;1;
"fabriano_room";1;1;
"fabric";1;2;
"fabric_c";1;1;
"fabrics_origin";1;1;
"fabulous_courtyard";1;1;
"fabulous_half";1;1;
"fabulous_paint";1;1;
"fabulous_roman";1;1;
"fabulously_decor";1;1;
"facade_ad";1;1;
"facade_characterist";1;1;
"facade_nineteenth";1;1;
"facade_quaint";1;1;
"facade_rear";1;1;
"facade_un";1;1;
"facades_catania";1;1;
"facades_milanes";1;1;
"facades_we";1;1;
"face_christ";1;1;
"face_conflict";1;1;
"faces_model";1;1;
"faces_tortur";1;1;
"facil";2;11;
"facilities_detract";1;1;
"facilities_drink";1;1;
"facilities_expect";1;1;
"facilities_includ";1;1;
"facilities_mont";1;1;
"facilities_reason";1;1;
"facilities_staf";1;1;
"facility_avail";1;1;
"facing_sea";1;1;
"fact_";1;1;
"fact_modern";1;1;
"fact_sard";1;1;
"fact_triptych";1;1;
"fact_word";1;1;
"faction";1;1;
"faction_pro";1;1;
"factor";1;1;
"factori";3;4;
"factories_lin";1;1;
"factories_mestr";1;1;
"factories_scatt";1;1;
"factors_includ";1;1;
"factory_outlet";1;1;
"failed_lorenzo";1;1;
"failed_plagu";1;1;
"fails_impress";1;1;
"faintli";1;1;
"faintly_uncanni";1;1;
"fairi";1;1;
"fairli";2;3;
"fairly_comfort";1;1;
"fairly_industrialis";1;1;
"fairly_luxuri";1;1;
"fairy_tal";1;1;
"falcon";1;1;
"falcone_la";1;1;
"fall_influ";1;1;
"fall_vari";1;1;
"falls_bould";1;1;
"falls_gestur";1;1;
"falls_hol";1;1;
"falls_scen";1;1;
"fame";2;3;
"famed_chestnut";1;1;
"famed_remark";1;1;
"famed_seri";1;1;
"familiar_visitor";1;1;
"families_com";1;1;
"families_continu";1;1;
"families_north";1;1;
"family_";2;3;
"family_anna";1;1;
"family_formerli";1;1;
"family_nearli";1;1;
"family_oblig";1;1;
"family_ori";1;1;
"family_palazzo";1;1;
"family_pedro";1;1;
"family_pietro";1;1;
"family_pow";1;1;
"family_run";1;1;
"family_st";1;1;
"family_stand";1;1;
"family_stupend";1;1;
"family_venic";1;1;
"famous_art";1;1;
"famous_fresco";1;1;
"famous_grotto";1;1;
"famous_involv";1;1;
"famous_mur";1;1;
"famous_opera";1;1;
"famous_ov";1;1;
"famous_pont";1;1;
"famous_product";1;1;
"famous_region";1;1;
"famous_resid";1;1;
"famous_su";1;1;
"famous_worth";1;1;
"fan";1;1;
"fan_mor";1;1;
"fanci";1;1;
"fancy_furnitur";1;1;
"fantast";1;1;
"fantastically_loc";1;1;
"farcana";1;1;
"farcana_summ";1;1;
"fare";3;5;
"fare_go";1;1;
"fare_rabbit";1;1;
