"word";"in documents";"total";"att_1"
"meanwhile_n";1;1;
"measur";1;1;
"measures_span";1;1;
"meat";1;1;
"meats_bread";1;1;
"mecca";1;1;
"mecca_thirti";1;1;
"mediev";4;10;
"medieval_centr";2;2;
"medieval_fair";1;1;
"medieval_guimarã";1;1;
"medieval_market";1;1;
"medieval_tim";1;1;
"medieval_town";1;1;
"medieval_wal";1;1;
"medina";1;1;
"medina_shortli";1;1;
"mediterranean";1;1;
"mediterranean_microclim";1;1;
"medlei";2;2;
"medley_dom";1;1;
"medley_whitewash";1;1;
"meet_unsurfac";1;1;
"meeting_hous";1;1;
"meeting_point";1;1;
"meets_t";1;1;
"megalith";1;2;
"megalithic_cultur";1;2;
"meio";1;1;
"meio_lead";1;1;
"melgaço";1;2;
"melgaço_km";1;1;
"melgaço_valença";1;1;
"melhor";1;1;
"melhor_n";1;1;
"mellow";1;1;
"mellow_yellow";1;1;
"memor";2;2;
"memorable_approach";1;1;
"memorable_featur";1;1;
"memorials_de";1;1;
"memory_charm";1;1;
"men";1;1;
"men_coupl";1;1;
"menagem";1;1;
"mend";1;1;
"mendes_main";1;1;
"menhir";1;2;
"menhirs_anta";1;1;
"mention";1;1;
"mention_pil";1;1;
"menu";2;2;
"menus_old";1;1;
"menus_put";1;1;
"mercado";1;1;
"mercado_bolhão";1;1;
"mercantil";1;1;
"mercantile_mans";1;1;
"merchant";1;1;"0.0956077047468653"
"merchants_mad";1;1;
"mere_thousand";1;1;
"merg";1;1;
"merge_landscap";1;1;
"mesão";1;1;
"mesão_frio";1;1;
"met_council";1;1;
"metal";1;1;
"metal_sculptur";1;1;
"meteorolog";1;1;
"meteorological_quirk";1;1;
"methuen";2;2;
"methuen_treati";2;2;
"metr";1;1;
"metres_encircl";1;1;
"metro";1;2;
"metro_develop";1;1;
"metro_top";1;1;
"microclim";1;1;
"microclimate_proof";1;1;
"microcosm";1;1;
"microcosm_dreami";1;1;
"middl";3;3;
"middle_ag";2;2;
"middle_month";1;1;
"midnight";1;1;
"midnight_riv";1;1;
"midsumm";2;2;
"midsummer_drought";1;1;
"midsummer_heat";1;1;
"miguel";2;3;
"miguel_knock";1;1;
"miguel_sala";1;1;
"mile";1;2;
"mile_cork";1;1;
"mile_mil";1;1;
"milfont";1;7;
"milfontes_attract";1;1;
"milfontes_km";1;1;
"milfontes_main";1;1;
"milfontes_summ";1;1;
"milfontes_tax";1;1;
"milfontes_vila";1;1;
"milhõ";1;1;
"milhões_sprout";1;1;
"militari";3;5;
"military_airbas";1;1;
"military_engin";1;1;
"military_fortif";1;1;
"military_look";1;1;
"military_signific";1;1;
"milk";1;1;
"milk_renown";1;1;
"million_oak";1;1;
"milreu";1;1;
"milreu_market";1;1;
"min";3;8;
"min_";1;1;
"min_head";1;1;
"min_li";1;1;
"min_mak";1;1;
"min_mark";1;1;
"min_start";1;1;
"min_t";1;1;
"mind";1;1;
"mind_plan";1;1;
"mine";1;1;
"miner";2;2;
"mineral_spr";1;1;
"mineral_wat";1;1;
"mingl";2;2;
"mingle_lin";1;1;
"mingle_stallhold";1;1;
"minho";2;23;
"minho_";1;1;
"minho_app";1;1;
"minho_broad";1;1;
"minho_caminha";1;1;
"minho_character";1;1;
"minho_coast";1;2;
"minho_east";1;1;
"minho_fortress";1;1;
"minho_li";1;1;
"minho_major";1;1;
"minho_opt";1;1;
"minho_region";1;2;
"minho_rough";1;1;
"minho_se";1;1;
"minho_spain";1;1;
"minho_tourist";1;1;
"minho_town";1;1;
"minho_train";1;2;
"minho_travel";1;1;
"minho_valença";1;1;
"miniatur";1;1;
"minimalist";1;1;
"minimalist_triumph";1;1;
"minimarket";1;1;
"minimarkets_post";1;1;
"mining_villag";1;1;
"minist";1;1;
"minister_help";1;1;
"minor_n";1;2;
"minor_road";1;1;
"minute_climb";1;1;
"minute_strol";1;1;
"minute_walk";3;4;
"minutes_cal";1;1;
"minutes_end";1;1;
"minutes_furth";1;1;
"minutes_north";1;1;
"minutes_path";1;1;
"minutes_serpa";1;1;
"minutes_tim";1;1;
"minutes_walk";2;2;
"mira";2;10;
"mira_built";1;1;
"mira_consist";1;1;
"mira_major";1;1;
"mira_north";1;1;
"mira_praia";1;1;
"mira_quiet";1;1;
"mira_resort";1;1;
"mira_rout";1;1;
"mira_set";1;1;
"mira_south";1;1;
"miradouro";1;1;
"miradouro_viewpoint";1;1;
"mirror";1;2;
"mirror_imag";1;2;
"mirádouro";1;1;
"mirádouro_da";1;1;
"miróbriga";1;1;
"miróbriga_outskirt";1;1;
"misericordia";1;1;
"misericordia_museum";1;1;
"misericórdia";1;3;
"misericórdia_bar";1;2;
"misericórdia_carmo";1;1;
"miss";4;6;
"miss_billiard";1;1;
"miss_dozen";1;1;
"miss_kitchen";1;1;
"miss_narrow";1;1;
"miss_visit";1;1;
"missabl";1;2;
"missable_industri";1;1;
"missable_town";1;1;
"missing_fad";1;1;
"missiv";1;1;
"missives_lov";1;1;
"mix_add";1;1;
"mix_bucol";1;1;
"mix_holidaymak";1;1;
"mix_ruin";1;1;
"mixes_cattl";1;1;
"moat";2;2;
"moat_class";1;1;
"moats_star";1;1;
"mob";1;1;
"mobbed_tim";1;1;
"model";2;2;
"modelled_duomo";1;1;
"models_paint";1;1;
"moder";1;1;
"modern_build";2;2;
"modern_complex";1;1;
"modern_dai";3;3;
"modern_develop";1;1;
"modern_dwel";1;1;
"modern_low";1;1;
"modern_marina";1;1;
"modern_network";1;1;
"modern_port";1;1;
"modern_portalegr";1;1;
"modern_road";1;1;
"modern_shop";2;2;
"modern_statu";1;1;
"modern_structur";1;1;
"modern_suburb";2;2;
"modern_therm";1;1;
"modern_town";2;2;
"modern_win";1;1;
"modest_coast";1;1;
"modest_cobbl";1;1;
"modest_smallhold";1;1;
"modicum";1;1;
"modicum_comfort";1;1;
"mon";1;1;
"mon_visit";1;1;
"monarch_dom";1;1;
"monarch_set";1;1;
"monarchi";3;3;
"monarchs_bragançan";1;1;
"monarchs_joão";1;1;
"monarchs_not";1;1;
"monarchs_univers";1;1;
"monarchy_coachload";1;1;
"monarchy_continu";1;1;
"monarchy_surround";1;1;
"monast";2;2;
"monasteri";3;3;
"monasteries_fortifi";1;1;
"monastery_chapel";1;1;
"monastery_nossa";1;1;
"monastic_hilltop";1;1;
"monastic_refectori";1;1;
"monchiqu";1;9;
"monchique_km";1;1;
"monchique_monchiqu";1;1;
"monchique_mountain";1;1;
"monchique_quaint";1;1;
"monchique_rol";1;1;
"monchique_serra";1;2;
"monchique_set";1;1;
"monchique_spa";1;1;
"moncorvo";1;1;
"moncorvo_freixo";1;1;
"mondai";2;2;
"monday_market";1;1;
"monday_morn";1;1;
"mondego";2;11;
"mondego_";1;1;
"mondego_compani";1;1;
"mondego_dão";1;1;
"mondego_flow";1;1;
"mondego_handsom";1;1;
"mondego_mondego";1;1;
"mondego_plac";1;1;
"mondego_riv";1;1;
"mondego_taken";1;1;
"mondego_upstream";1;1;
"mondego_zêzer";1;1;
"monk";2;4;
"monks_ent";1;1;
"monks_grew";1;2;
"monks_modicum";1;1;
"monoton";1;1;
"monotonous_regular";1;1;
"monsaraz";1;8;
"monsaraz_centr";1;1;
"monsaraz_known";1;1;
"monsaraz_main";1;1;
"monsaraz_marvão";1;1;
"monsaraz_monsaraz";1;1;
"monsaraz_part";1;1;
"monsaraz_surprisingli";1;1;
"monsaraz_torr";1;1;
"monserr";1;5;
"monserrate_associ";1;1;
"monserrate_boast";1;1;
"monserrate_hour";1;1;
"monserrate_l";1;1;
"monserrate_road";1;1;
"mont";2;6;
"monte_d";1;3;
"monteiro";1;1;
"monteiro_east";1;1;
"montemor";1;7;
"montemor_becam";1;1;
"montemor_o";1;6;
"montemuro";1;1;
"montemuro_mountain";1;1;
"montes_chapt";1;1;
"montes_north";1;1;
"montes_penafiel";1;1;
"month_helipad";1;1;
"month_look";1;1;
"month_piódão";1;1;
"monthli";1;1;
"monthly_market";1;1;
"months_carvoeiro";1;1;
"months_cours";2;2;
"months_modern";1;1;
"months_moor";1;1;
"months_particularli";1;1;
"months_rel";1;1;
"months_visit";1;1;
"months_wint";1;1;
"monument";4;5;
"monument_unesco";1;1;
"monumental_pres";1;1;
"monuments_church";1;1;
"monuments_includ";1;1;
"monção";1;1;
"monção_melgaço";1;1;
"mooch";1;1;
"mooching_charm";1;1;
"moodi";1;1;
"moody_plac";1;1;
"moon";2;2;
"moon_born";1;1;
"moon_god";1;1;
"moored_fish";1;1;
"moored_wat";1;1;
"moorish_build";1;1;
"moorish_castl";3;5;
"moorish_dai";1;1;
"moorish_feel";1;1;
"moorish_fronti";1;1;
"moorish_grain";1;1;
"moorish_hand";1;1;
"moorish_inhabit";1;1;
"moorish_inspir";1;1;
"moorish_italian";1;1;
"moorish_lishbuna";1;1;
"moorish_maiden";1;1;
"moorish_manuelin";1;1;
"moorish_medina";1;1;
"moorish_night";1;1;
"moorish_occup";1;1;
"moorish_rul";1;1;
"moorish_south";1;1;
"moorish_til";1;1;
"moorish_town";1;1;
"moorish_window";1;1;
"moors_clamb";1;1;
"moors_direct";1;1;
"moors_end";1;1;
"moors_gleefulli";1;1;
"moors_lamego";1;1;
"moors_martulah";1;1;
"moors_min";1;1;
"moors_nam";1;1;
"moors_occupi";2;2;
"moors_remain";1;1;
"moors_wat";1;1;
"morn";3;10;
"morning_afternoon";1;1;
"morning_campo";1;1;
"morning_flea";1;1;
"morning_market";1;1;
"morning_mov";1;1;
"morning_parasol";1;1;
"morning_praça";1;1;
"morning_train";1;1;
"morning_visit";1;1;
"mornings_hr";1;1;
"morocco";1;1;
"morocco_town";1;1;
"mosqu";1;1;
"mosque_shortli";1;1;
"moss";1;2;
"moss_cov";1;1;
"mostly_loc";1;1;
"mostly_mark";1;1;
"mother";2;2;
"mother_k";1;1;
"mother_parti";1;1;
"motley_collect";1;1;
"moto";1;1;
"moto_club";1;1;
"motorbike_festiv";1;1;
"motorbike_r";1;1;
"motorcycl";1;1;
"motorcycles_work";1;1;
"motorfestiv";1;1;
"motorfestival_vouzela";1;1;
"motorway_bridg";1;1;
"motorway_run";1;1;
"motorways_clos";1;1;
"mound";1;1;
"mounds_wind";1;1;
"mount";1;2;
"mountain_aficionado";1;1;
"mountain_air";1;1;
"mountain_chees";1;2;
"mountain_crag";1;1;
"mountain_descend";1;1;
"mountain_forest";1;1;
"mountain_hik";1;1;
"mountain_landscap";1;1;
"mountain_lif";1;1;
"mountain_moon";1;1;
"mountain_pursuit";1;1;
"mountain_region";1;1;
"mountain_road";1;1;
"mountain_schist";1;1;
"mountain_stream";1;1;
"mountain_view";1;1;
"mountain_villag";1;1;
"mountainous_beira";1;1;
"mountains_chang";1;1;
"mountains_km";1;1;
"mountains_l";1;1;
"mountains_mak";1;1;
"mountains_parqu";1;1;
"mountains_placid";1;1;
"mountains_portug";1;1;
"mountains_prop";1;1;
"mountains_rol";1;1;
"mountains_snowcap";1;1;
"mountains_tri";1;1;
"mountains_unassum";1;1;
"mountainsid";1;1;
"mountainside_slight";1;1;
"mounted_polic";1;2;
"moura";2;11;
"moura_";1;1;
"moura_casa";1;1;
"moura_charm";1;1;
"moura_east";1;1;
"moura_km";1;1;
"moura_l";1;1;
"moura_nam";1;1;
"moura_pleasantli";1;1;
"moura_saluquia";1;1;
"moura_serpa";1;1;
"moura_tim";1;1;
"mouro";1;3;
"mouros_castl";1;1;
"mouros_extraordinari";1;1;
"mouros_sintra";1;1;
"mouth";3;5;
"mouth_rio";3;5;
"move";4;4;
"moved_lisbon";1;1;
"moved_simpl";1;1;
"moved_ston";1;1;
"moving_women";1;1;
"mp";1;1;
"mp_author";1;1;
"mundo";1;1;
"municip";1;3;
"municipal_h";1;1;
"municipal_pool";1;1;
"municipal_statu";1;1;
"murder";1;1;
"murdered_betroth";1;1;
"musa";1;1;
"musas_riv";1;1;
"muse";1;1;
"museo";2;2;
"museo_d";1;1;
"museo_fado";1;1;
"muses_tributari";1;1;
"museu";4;14;
"museu_amadeo";1;1;
"museu_caramulo";1;1;
"museu_côa";1;1;
"museu_d";2;3;
"museu_fado";1;1;
"museu_guerra";1;1;
"museu_machado";1;1;
"museu_municip";1;1;
"museu_nacion";2;3;
"museu_pintor";1;1;
"museum_";1;1;
"museum_arab";1;1;
"museum_contemporari";1;1;
"museum_courtyard";1;1;
"museum_endur";1;1;
"museum_fairli";1;1;
"museum_fascin";1;1;
"museum_fundação";1;1;
"museum_h";2;2;
"museum_jorg";1;1;
"museum_largo";1;1;
"museum_main";1;2;
"museum_mak";1;1;
"museum_outlin";1;1;
"museum_park";1;1;
"museum_penacova";1;1;
"museum_poss";1;2;
"museum_set";1;1;
"museum_shop";1;1;
"museum_spac";1;1;
"museum_thirteenth";1;1;
"museum_tour";1;1;
"museums_displai";1;1;
"museums_museu";1;1;
"museums_se";1;1;
"music_";1;1;
"music_conservatori";1;1;
"music_fesitv";1;1;
"music_festiv";1;1;
"music_genr";1;1;
"music_juli";1;1;
"music_lov";1;1;
"music_rock";1;1;
"music_serra";1;1;
"muslim";1;1;
"musuem";1;1;
"musuems_beja";1;1;
"muxagata";1;2;
"muxagata_";1;1;
"muxagata_km";1;1;
"myrtili";1;1;
"myrtilis_moor";1;1;
"mysteri";2;3;
"mysterious_archaeolog";1;1;
"mysterious_dramat";1;1;
"mysterious_tomb";1;1;
"mystical_pow";1;1;
"mártire";1;1;
"mártires_da";1;1;
"mão";1;1;
"mão_rua";1;1;
"mértola";2;7;
"mértola_";1;1;
"mértola_curr";1;1;
"mértola_enjoy";1;1;
"mértola_km";1;1;
"mértola_mértola";1;1;
"mértola_road";1;2;
"música";1;1;
"músicas_mundo";1;1;
"n_descend";1;1;
"n_driver";1;1;
"n_faster";1;1;
"n_figueira";1;1;
"n_lamego";1;1;
"n_lead";1;1;
"n_park";1;1;
"n_porch";1;1;
"n_servic";1;1;
"n_thunder";1;1;
"n_viseu";1;1;
"n_wind";1;1;
"nacionais_minut";1;1;
"nacional_aragonez";1;1;
"nacional_azulejo";1;2;
"nacional_buçaco";1;3;
"nacional_d";1;1;
"nacional_da";1;3;
"nacional_end";1;1;
"nacional_h";1;1;
"nacional_larg";1;1;
"nacional_soar";1;1;
"nacional_surround";1;1;
"nacional_são";1;1;
"nagi";1;1;
"nagy_shutterstock";1;1;
"name_alentejo";1;1;
"name_entir";1;1;
"name_gig";1;1;
"name_mean";1;1;
"name_origin";1;1;
"name_said";1;1;
"name_synonym";1;1;
"name_tour";1;1;
"named_countri";1;1;
"named_fishermen";1;1;
"named_k";1;1;
"named_moorish";1;1;
"named_mountain";1;1;
"named_nat";1;1;
"named_paint";1;1;
"named_pax";1;1;
"named_proud";1;1;
"named_region";1;1;
"named_world";1;1;
"names_mus";1;1;
"names_rooftop";1;1;
"napoleon";1;1;
"napoleon_";1;1;
"narrow_centr";1;1;
"narrow_cobbl";1;2;
"narrow_fast";1;1;
"narrow_lan";1;1;
"narrow_road";1;1;
"narrow_rua";1;1;
"narrow_street";3;4;
"narrow_terrac";1;1;
"narrow_town";1;1;
"narrow_whitewash";1;1;
"narrow_wind";1;1;
"nasoni";1;1;
"nasoni_arriv";1;1;
"natal";1;1;
"natal_christma";1;1;
"nation";4;7;
"nation_";1;1;
"nation_se";1;1;
"national_forest";1;1;
"national_monu";1;1;
"national_pantheon";1;1;
"national_park";1;2;
"nativ";1;1;
"native_tre";1;1;
"natural_da";2;5;
"natural_harbour";1;1;
"natural_insul";1;1;
"natural_park";1;1;
"natural_reserv";1;1;
"natural_squar";1;1;
"natural_theori";1;1;
"natural_val";1;1;
"natural_world";1;1;
"naturally_carbon";1;1;
"nature_lov";1;1;
"nature_reserv";1;2;
"natured_dai";1;1;
"naval_school";1;1;
"navigable_path";1;1;
"navigable_ribbon";1;1;
"navigational_aid";1;1;
"navigator_";1;1;
"nearest_ocean";1;1;
"nearest_weekend";1;1;
"neglect";1;1;
"neglect_admir";1;1;
"negoti";1;1;
"negotiated_wind";1;1;
"neighbour";3;7;
"neighbourhood";1;1;"0.0956077047468653"
"neighbourhood_riverfront";1;1;
"neighbouring_alentejo";1;1;
"neighbouring_braga";1;1;
"neighbouring_hamlet";1;1;
"neighbouring_lindoso";1;1;
"neighbouring_quarteira";1;1;
"neighbouring_spain";1;1;
"neighbouring_villag";1;1;
"neighbourli";1;1;
"neighbourly_disagr";1;1;
"neoclass";1;2;
"neoclassic";1;2;
"neoclassical_build";1;1;
"neoclassical_period";1;1;
"neoclassicism_acquir";1;1;
"neoclassicism_incorpor";1;1;
"neolith";1;1;
"neolithic_imag";1;1;
"nerv";1;1;
"nerve_jangl";1;1;
"nest";1;1;
"nest_perch";1;1;
"nestl";2;2;
"nestled_fortifi";1;1;
"nestled_sea";1;1;
"neto";1;1;
"neto_lead";1;1;
"network";4;6;
"network_anci";1;1;
"network_can";1;1;
"network_ensur";1;1;
"network_hik";1;1;
"network_narrow";1;1;
"network_road";1;1;
"neve";1;1;
"neve_km";1;1;
"newli";1;1;
"newly_demarc";1;1;
"news_napoleon";1;1;
"nice_se";1;1;
"nice_shop";1;1;
"nicely_degre";1;1;
"nicest_alentejan";1;1;
"nicknam";1;1;
"nicknamed_cabra";1;1;
"nicolau";1;1;
"nicolau_nasoni";1;1;
"night_";1;1;
"night_attract";1;1;
"night_consid";1;1;
"night_focu";1;1;
"night_jun";1;1;
"night_march";1;1;
"night_mass";1;1;
"night_plan";1;1;
"night_rossio";1;1;
"night_roy";1;1;
"night_set";1;1;
"night_shot";1;1;
"night_ski";2;2;
"night_spar";1;1;
"night_unhurri";1;1;
"night_vis";1;1;
"night_visit";1;1;
"night_wid";1;1;
"nightli";1;1;
"nightlif";1;1;
"nightlife_strip";1;1;
"nightly_firework";1;1;
"nights_juli";1;1;
"nightwear";1;1;
"nightwear_t";1;1;
"nine_dai";2;2;
"nine_year";1;1;
"nineteenth_centuri";4;8;
"nineti";1;2;
"ninety_perc";1;2;
"ninho_da";1;1;
"nobil";1;1;
"nobility_fin";1;1;
"noblemen";1;1;
"nocturn";1;1;
"nocturnal_act";1;1;
"nogueira";1;1;
"nogueira_provid";1;1;
"non_exist";1;1;
"non_touristi";1;1;
"normal_car";1;1;
"normal_run";1;1;
"north_access";1;1;
"north_atmospher";1;1;
"north_bank";1;1;
"north_caramulo";1;1;
"north_carrapeteira";1;1;
"north_continu";1;1;
"north_ericeira";1;1;
"north_estremoz";1;1;
"north_hil";1;1;
"north_host";1;1;
"north_impress";1;1;
"north_park";1;1;
"north_portug";1;1;
"north_region";1;1;
"north_south";3;3;
"north_town";1;1;
"north_viana";1;1;
"northeast_";1;1;
"northeast_coimbra";1;3;
"northeast_part";1;1;
"northeast_santa";1;1;
"northeast_tim";1;1;
"northern_alentejan";1;1;
"northern_portug";1;1;
"northernmost_town";1;1;
"northwest_eastern";1;1;
"northwestern";1;1;
"northwestern_provinc";1;1;
"nose";1;1;
"noses_riversid";1;1;
"nossa";4;9;
"nossa_d";1;1;
"nossa_senhora";4;8;
"notable_work";1;1;
"notably_manuel";1;1;
"notably_pont";1;1;
"note";1;1;
"note_inscript";1;1;
"nouveau";1;1;
"nouveau_til";1;1;
"nova";3;18;
"nova_";1;1;
"nova_d";2;16;
"nova_hidden";1;1;
"novel";1;2;
"novel_vathek";1;1;
"novel_writ";1;1;
"novelti";1;1;
"novelty_night";1;1;
"novemb";1;1;
"november_t";1;1;
"novo";1;4;
"novo_spil";1;1;
"novo_talasn";1;3;
"nowhere_els";1;1;
"nudist";1;1;
"nudists_appreci";1;1;
"number";4;6;
"number_clust";1;1;
"number_histor";1;1;
"number_town";1;1;
"numbers_reduc";1;1;
"numbers_visit";1;1;
"numbers_weath";1;1;
"numer";1;1;
"numerous_dwel";1;1;
"nun";1;4;
"nun_";1;1;
"nun_actu";1;1;
"nun_publish";1;1;
"nun_seventeenth";1;1;
"nutshel";1;1;
"nutshell_experi";1;1;
"o_caíqu";1;1;
"o_monteiro";1;1;
"o_pioneiro";1;1;
"oak";3;5;
"oak_cork";1;1;
"oak_grov";1;1;
"oak_laurel";1;1;
"oaks_barcelo";1;1;
"oaks_chestnut";1;1;
"obscur";2;2;
"obscure_briteiro";1;1;
"obscure_view";1;1;
"observ";1;1;
"observed_landscap";1;1;
"obtained_trad";1;1;
"obvious_act";1;1;
"obvious_attract";1;1;
"obvious_cook";1;1;
"obvious_plac";1;1;
"obvious_princip";1;1;
"occasion";3;4;
"occasional_bridg";1;1;
"occasional_fallen";1;1;
"occasional_film";1;1;
"occasionally_run";1;1;
"occup";1;1;
"occupation_town";1;1;
"occupi";3;8;
"occupied_c";1;1;
"occupied_celt";1;1;
"occupied_countri";1;1;
"occupied_hundr";1;1;
"occupied_palac";1;1;
"occupied_town";1;1;
"occupy_gói";1;1;
"occupying_area";1;1;
"ocean";2;2;
"ocean_beach";1;1;
"ocean_extraordinari";1;1;
"ochr";1;1;
"ochre_mellow";1;1;
"octob";4;5;
"october_crush";1;1;
"october_fle";1;1;
"october_particularli";1;1;
"october_temperatur";1;1;
"odd_novelti";1;1;
"odd_portugues";1;1;
"odd_set";1;1;
"odd_year";1;1;
"oddest";1;1;
"oddest_ritu";1;1;
"odeceix";2;7;
"odeceixe_attract";1;1;
"odeceixe_furth";1;1;
"odeceixe_km";2;2;
"odeceixe_quiet";1;1;
"odeceixe_shelt";1;1;
"odeceixe_tumbl";1;1;
"oeil_decor";1;1;
"oeira";1;1;
"offer_altern";1;1;
"offer_boutiqu";1;1;
"offer_easi";1;1;
"offer_fin";1;1;
"offer_kayak";1;1;
"offer_pretti";1;1;
"offer_tast";1;1;
"offer_tour";1;1;
"offer_um";1;1;
"offered_n";1;1;
"offering_exhilar";1;1;
"offering_quarto";1;1;
"offering_scen";1;1;
"offering_superb";1;1;
"offering_unexpect";1;1;
"offers_bar";1;1;
"offers_class";1;1;
"offers_fin";1;2;
"offers_great";1;1;
"offers_natur";1;1;
"offers_picturesqu";1;1;
"offers_specialist";1;1;
"offers_tast";1;1;
"office_atm";1;1;
"office_bank";1;1;
"office_describ";1;1;
"office_interact";1;1;
"office_leaftlet";1;1;
"office_leav";1;1;
"office_li";1;1;
"office_museum";1;1;
"office_souvenir";1;1;
"officer_count";1;1;
"offices_great";1;1;
"offici";3;3;
"official_buri";1;1;
"official_walk";1;1;
"officially_westerli";1;1;
"oh_dow";1;1;
"oil";1;1;
"oil_countri";1;1;
"old_boi";1;1;
"old_fridai";1;1;
"old_junk";1;1;
"old_min";1;1;
"old_portugues";1;1;
"old_spa";1;1;
"old_stat";1;1;
"old_ston";1;2;
"old_street";1;2;
"old_toi";1;1;
"old_train";1;1;
"old_wholli";1;1;
"older_mediev";1;1;
"older_part";1;1;
"oldest_hint";1;1;
"oldest_surviv";1;1;
"oldest_univers";1;1;
"olhão_fuseta";1;1;
"olhão_km";1;1;
"olhão_serv";1;1;
"olhão_tradit";1;1;
"oliv";3;5;
"olive_cork";1;1;
"olive_grov";1;1;
"olive_oil";1;1;
"olives_herb";1;1;
"olives_vin";1;1;
"ones_deepli";1;1;
"ones_herdad";1;1;
"onward_journei";1;1;
"oozes_histori";1;1;
"opened_";1;1;
"opened_beja";1;1;
"opened_douro";1;1;
"opened_linha";1;1;
"opened_old";1;1;
"opened_tram";1;1;
"opening_continu";1;1;
"opening_esplanad";1;1;
"opening_recess";1;1;
"opens_twenti";1;1;
"oper";2;3;
"operates_adjac";1;1;
"operative_build";1;1;
"operatives_establish";1;1;
"opportun";1;1;
"opportunities_walk";1;1;
"opposit";2;4;
"opposite_";1;1;
"opposite_broad";1;1;
"opposite_market";1;1;
"opposite_restaurant";1;1;
"option";3;6;
"option_admittedli";1;1;
"option_pleas";1;2;
"option_r";1;1;
"option_vasco";1;1;
"options_guid";1;1;
"opul";1;2;
"opulent_look";1;1;
"opulent_plac";1;1;
"orange_tre";1;1;
"order";3;3;
"order_christ";1;1;
"order_complet";1;1;
"order_given";1;1;
"organ";1;2;
"organ_clamp";1;1;
"organized_gói";1;1;
"orient";2;2;
"original_arab";1;1;
"original_lett";1;1;
"original_posit";1;1;
"original_settl";1;1;
"original_town";1;1;
"originally_built";1;1;
"originally_castl";1;1;
"origins_li";1;2;
"ornament";2;2;
"ornamental_barco";1;1;
"ornate_medlei";1;1;
"ornate_turret";1;1;
"ornate_venu";1;1;
"os";3;4;
"os_lusiada";1;1;
"os_mont";2;3;
"ostens";1;1;
"ostensibly_threw";1;1;
"oumou";1;1;
"oumou_sangaré";1;1;
"ouriço";1;1;
"ouriços_mar";1;1;
"outcrop";3;3;
"outcrop_undul";1;1;
"outcrops_cov";1;1;
"outcrops_wind";1;1;
"outfit";1;1;
"outfits_limit";1;1;
"outing_faro";1;1;
"outing_portugues";1;1;
"outli";1;1;
"outlin";1;1;
"outlining_histori";1;1;
"outlook";1;1;
"outlook_solitari";1;1;
"outlying_fort";1;1;
"outpost";1;1;
"outpost_t";1;1;
"outskirt";1;1;
"outskirts_impress";1;1;
"outubro";1;1;
"outubro_town";1;1;
"outwards_form";1;1;
"overblown_resort";1;1;
"overhang";1;1;
"overhangs_blow";1;1;
"overhung_willow";1;1;
"overlooked_height";1;1;
"overlooked_view";1;1;
"overnight_guest";1;1;
"overnight_stop";2;2;
"overnight_target";1;1;
"overrun_visitor";1;1;
"owned_lafit";1;1;
"owned_ramo";1;1;
"ox";1;1;
"ox_cart";1;1;
"paca";1;1;
"paca_baca";1;1;
"packed_act";1;1;
"packed_furnitur";1;1;
"paddl";1;2;
"paddle_board";1;2;
"padr";2;2;
"padre_cosmand";1;1;
"padre_david";1;1;
"page_set";1;1;
"pai";1;1;
"paid_trad";1;1;
"paint_mark";1;3;
"paint_sign";1;1;
"painted_build";1;1;
"painted_pal";1;1;
"painted_potteri";1;1;
"painted_scratch";1;1;
"painted_swan";1;1;
"painter";1;1;
"painter_architect";1;1;
"paintings_impos";1;1;
"paintings_sound";1;1;
"paintmark";1;1;
"paintmarks_park";1;1;
"palac";4;24;
"palace_";1;2;
"palace_becam";1;1;
"palace_biblioteca";1;1;
"palace_built";1;1;
"palace_chapel";1;1;
"palace_church";1;1;
"palace_displai";1;1;
"palace_frequ";1;1;
"palace_highli";1;1;
"palace_inspir";1;1;
"palace_l";1;1;
"palace_lisbon";1;1;
"palace_meanwhil";1;1;
"palace_monserr";1;1;
"palace_palácio";1;1;
"palace_portug";1;1;
"palace_queen";1;1;
"palace_resid";1;1;
"palace_subsequ";1;1;
"palaces_clearest";1;1;
"palaces_countri";1;1;
"palaces_l";1;1;
"palaces_mans";1;1;
"palaçio";1;1;
"palaçio_do";1;1;
"paleolithic_engrav";1;1;
"palm";4;6;
"palm_lin";1;1;
"palm_ris";1;1;
"palm_tre";1;1;
"palmeira";1;1;
"palmeira_north";1;1;
"palms_known";1;1;
"palms_main";1;1;
"palácio";3;10;
"palácio_buçaco";1;1;
"palácio_d";1;1;
"palácio_da";2;4;
"palácio_nacion";1;4;
"panel";3;4;
"panels_cork";1;1;
"panels_energi";1;1;
"panels_known";1;1;
"panels_room";1;1;
"pano";1;1;
"panoram";1;1;
"panorama";2;2;
"panorama_pr";1;1;
"panoramas_remot";1;1;
"panoramic_sweep";1;1;
"panos_roy";1;1;
"pant";1;1;
"panteão";1;1;
"panteão_nacion";1;1;
"pantheon";1;1;
"pantheons_fantast";1;1;
"pants_jean";1;1;
"paper";2;4;
"paper_acorn";1;1;
"paper_pulp";1;1;
"paper_riv";1;1;
"paper_street";1;1;
"parad";3;3;
"parade_decor";1;1;
"parade_giraff";1;1;
"parade_se";1;1;
"parallel_riv";1;1;
"parallel_rua";1;1;
"parasol";1;1;
"parasols_blackboard";1;1;
"pari";2;2;
"paris_becam";1;1;
"park_";2;2;
"park_atmospher";1;1;
"park_boundari";1;1;
"park_concert";1;1;
"park_cov";1;1;
