"word";"in documents";"total";"att_1"
"ssid_utmv";10;20;
"st";1;1;
"st_tropez";1;1;
"stai";10;11;
"stallion";1;1;
"stallion_grac";1;1;
"stand";1;1;
"stands_eighteenth";1;1;
"start";1;1;
"starting_afresh";1;1;
"state";1;1;
"state_rapaci";1;1;
"station";1;1;
"station_stick";1;1;
"statist";10;11;
"statistic_cooki";10;10;
"statistics_tel";1;1;
"statu";2;2;
"status_der";1;1;
"status_turn";1;1;
"stay_berlin";10;10;
"stay_get";1;1;
"stem";1;1;
"stems_world";1;1;
"stew";1;1;
"stew_br";1;1;
"stick";1;1;
"sticks_berlin";1;1;
"stimul";10;11;
"stimulated_host";1;1;
"stimulating_adventur";10;10;
"store";10;10;
"store_process";10;10;
"stori";2;2;
"storm";1;1;
"storm_batt";1;1;
"story_began";1;1;
"story_chang";1;1;
"strateg";1;1;
"strategic_loc";1;1;
"street";10;10;
"string";1;1;
"strings_synthes";1;1;
"strip";2;2;
"strip_show";1;1;
"strip_vineyard";1;1;
"stroll";1;1;
"stroll_cycl";1;1;
"strong_count";1;1;
"strong_kölsch";1;1;
"stud";1;1;
"stud_farm";1;1;
"studio";1;1;
"studios_wim";1;1;
"stutengarten";1;1;
"stutengarten_establish";1;1;
"stuttgart";1;9;
"stuttgart_";1;6;
"stuttgart_capit";1;1;
"stuttgart_feel";1;1;
"stuttgart_germani";1;1;
"style";2;3;
"style_book";1;1;
"style_dj";1;1;
"stylish";2;2;
"stylish_c";1;1;
"stylish_urbanwear";1;1;
"subsequ";2;3;
"subsequent_divis";1;1;
"subsequent_wav";1;1;
"subsequently_murd";1;1;
"subsidi";1;1;
"subsidies_attract";1;1;
"success";1;1;
"success_augsburg";1;1;
"suck";1;1;
"sucked_wealth";1;1;
"suffers_imag";1;1;
"suggest_germani";1;1;
"sum";1;1;
"summer";3;4;
"summer_island";1;1;
"summer_popular";1;1;
"summer_respit";1;1;
"summer_sang";1;1;
"sums_citi";1;1;
"sunbath";1;1;
"sunbathe_swim";1;1;
"sunni";1;1;
"sunny_tim";1;1;
"sunshin";1;1;
"sunshine_year";1;1;
"support";1;1;
"support_nightlif";1;1;
"surg";1;1;
"surge_construct";1;1;
"surpris";1;1;
"surprise_hamburg";1;1;
"surprisingli";2;2;
"surprisingly_popul";1;1;
"surround";1;1;
"surround_c";1;1;
"survei";1;1;
"surveys_find";1;1;
"swai";1;1;
"sway_commun";1;1;
"swim";1;1;
"swim_mess";1;1;
"switzerland";10;11;
"switzerland_alp";1;1;
"switzerland_read";10;10;
"sylt";1;1;
"sylt_sceneri";1;1;
"synthes";1;1;
"synthesizers_soul";1;1;
"system";1;1;
"system_brief";1;1;
"t";2;2;
"t_dampen";1;1;
"t_transport";1;1;
"tailor";10;10;
"tailor_mad";10;10;
"take_dai";1;1;
"taking_shap";1;1;
"tale";1;2;
"tale_castl";1;1;
"tales_half";1;1;
"tax";1;1;
"tax_fre";1;1;
"team";1;1;
"team_shock";1;1;
"televis";1;1;
"television_centr";1;1;
"tell_friend";1;1;
"tell_stori";1;1;
"tempcooki";10;20;
"tempcookie_galx";10;20;
"tend_captur";1;1;
"tent";1;1;
"tenth";1;1;
"tenth_popul";1;1;
"term";10;10;
"terms_condit";10;10;
"terribl";1;1;
"terribly_world";1;1;
"terrif";1;1;
"terrific_museum";1;1;
"territori";1;2;
"territory_brandenburg";1;1;
"territory_east";1;1;
"terrorist_war";1;1;
"theatr";1;1;
"thing";2;2;
"thing_german";1;1;
"things_miss";1;1;
"third_favourit";1;1;
"third_land";1;1;
"third_parti";10;10;
"thirti";1;1;
"thirty_year";1;1;
"thoma";1;1;
"thomas_mann";1;1;
"thorough_treat";1;1;
"thread";2;2;
"threads_south";1;1;
"thrive_multitud";1;1;
"thrust";1;1;
"thrusting_modern";1;1;
"tick_cologn";1;1;
"ticket";1;1;
"tickets_bu";1;1;
"tiergarten";1;1;
"tiergarten_gi";1;1;
"timber";1;1;
"time";8;12;
"time_centr";1;1;
"time_charm";1;1;
"time_discov";1;1;
"time_interest";1;1;
"time_prussian";1;1;
"time_t";1;1;
"time_visit";2;2;
"times_began";1;1;
"times_cologn";1;1;
"times_seem";1;1;
"times_squar";1;1;
"tini";1;1;
"tip";1;1;
"tip_alaska";1;1;
"tippl";1;1;
"tipple_choic";1;1;
"titl";1;1;
"title_umbil";1;1;
"token";10;40;
"token_auth";10;20;
"token_sess";10;20;
"toler";1;1;
"took_region";1;1;
"top";1;1;
"total";1;1;
"totally_rejuven";1;1;
"tour";1;1;
"touring_d";1;1;
"tourism";9;11;
"tourism_offic";9;9;
"tourism_replac";1;1;
"tourism_thread";1;1;
"tourist";3;4;
"tourist_haunt";1;1;
"tourist_offic";1;1;
"tourist_road";1;1;
"touristi";1;1;
"tourists_germani";1;1;
"touristy_restaur";1;1;
"tower";3;3;
"tower_break";1;1;
"tower_expans";1;1;
"towers_briefcas";1;1;
"town";7;16;
"town_";1;1;
"town_baden";1;1;
"town_becam";1;1;
"town_certainli";1;1;
"town_feel";1;1;
"town_forev";1;1;
"town_germani";1;1;
"town_nam";1;1;
"town_peac";1;1;
"town_titl";1;1;
"town_transport";1;1;
"towns_fairi";1;1;
"towns_lak";1;1;
"towns_unesco";1;1;
"towns_villag";1;1;
"towns_vineyard";1;1;
"track";10;21;
"track_";10;10;
"track_visitor";10;10;
"tracks_quiet";1;1;
"trade";4;4;"0.0499912366971739"
"trade_centr";1;1;
"trade_continu";1;1;
"trade_show";1;1;
"trademark";10;10;
"trademark_own";10;10;
"trading_diplomaci";1;1;
"tradition";2;2;
"traditionally_charmingli";1;1;
"traditionally_known";1;1;
"trail";1;1;
"trails_connect";1;1;
"train";1;1;
"train_stat";1;1;
"transformed_los";1;1;
"transport";4;5;
"transport_bik";1;1;
"transport_eurolin";1;1;
"transport_hub";2;2;
"transport_system";1;1;
"travel";10;67;
"travel_expert";10;10;
"travel_guid";9;12;"0.014809820855027673"
"travel_inspir";10;10;
"travel_partn";10;10;
"travel_plan";10;10;
"travel_romant";1;1;
"travellers_command";1;1;
"travellers_flock";1;1;
"travellers_w";10;10;
"travels_road";1;1;
"travels_strip";1;1;
"treasur";1;1;
"treasures_book";1;1;
"treatment";1;1;
"treatment_paleontolog";1;1;
"tree";1;1;
"trees_blossom";1;1;
"tribe";1;1;
"tribes_dark";1;1;
"trigger";1;1;
"triggered_seri";1;1;
"trip";10;31;
"trip_berlin";1;1;
"trip_book";10;10;
"trip_germani";10;10;
"trips_pack";10;10;
"truli";10;10;
"trust";10;10;
"trusted_travel";10;10;
"turkei";1;1;
"turkey_link";1;1;
"turn";2;2;
"turns_captiv";1;1;
"tv";2;2;
"tv_tower";2;2;
"twelfth";1;1;
"twid";10;20;
"twid_twll";10;20;
"twinkl";1;1;
"twinkle_ey";1;1;
"twll";10;20;
"twll_c";10;20;
"type";1;1;
"types_help";1;1;
"umbil";1;1;
"umbilical_link";1;1;
"und";1;1;
"und_hansestadt";1;1;
"understand_experienc";10;10;
"understand_visitor";10;10;
"unesco";2;2;
"unesco_";1;1;
"unesco_world";1;1;
"uniqu";1;1;
"unit";10;10;
"united_kingdom";10;10;
"uniti";1;1;
"unity_cr";1;1;
"unnoticed_olymp";1;1;
"unrival";1;1;
"unrivalled_develop";1;1;
"upbeat";1;1;
"upbeat_c";1;1;
"upgrad";10;10;
"upgrade_brows";10;10;
"upstart";1;1;
"urban_chang";1;1;
"urban_develop";1;1;
"urbanit";1;1;
"urbanites_develop";1;1;
"urbanwear";1;1;
"urbanwear_boutiqu";1;1;
"usabl";10;10;
"usable_en";10;10;
"use_guid";10;10;
"user";10;30;
"user_datr";10;20;
"user_therebi";10;10;
"utmv";10;20;
"utmv_twitt";10;20;
"vallei";2;4;
"valley_germani";1;1;
"valley_vineyard";1;1;
"valley_waymark";1;1;
"valleys_book";1;1;
"valuabl";10;10;
"valuable_publish";10;10;
"vane";1;1;
"vane_european";1;1;
"vari";1;1;
"varied_pack";1;1;
"varieti";1;1;
"variety_off";1;1;
"vast_ski";1;1;
"venic";1;1;
"venice_amsterdam";1;1;
"version";1;1;
"version_old";1;1;
"video";10;10;
"videos_germani";9;9;
"videos_stai";1;1;
"view";1;1;
"views_western";1;1;
"villag";2;3;
"villages_dot";1;1;
"villages_hunk";1;1;
"vineyard";4;4;
"vineyard_st";1;1;
"vineyards_lin";1;1;
"vineyards_orchard";1;1;
"vineyards_thr";1;1;
"violent_settl";1;1;
"vip";1;1;
"vips_celebr";1;1;
"visit";10;12;
"visit_camera";1;1;
"visit_fruit";1;1;
"visited_raf";1;1;
"visitor";10;22;
"visitor_attract";1;1;
"visitors_interact";10;10;
"visitors_simpli";1;1;
"visitors_websit";10;10;
"vocal";1;1;
"vocals_mass";1;1;
"von";1;1;
"von_klenz";1;1;
"wagnerian";1;1;
"wagnerian_fantasi";1;1;
"walk";1;1;
"walk_ord";1;1;
"wall";2;3;
"wall_wit";1;1;
"wall_year";1;1;
"walled_mediev";1;1;
"war";4;15;
"war_";1;1;
"war_berlin";1;1;
"war_brandenburg";1;1;
"war_chang";1;1;
"war_german";1;1;
"war_i";2;2;
"war_ii";4;6;
"war_militari";1;1;
"war_region";1;1;
"wash";1;1;
"washed_commun";1;1;
"watch";1;1;
"watch_berlin";1;1;
"water";2;3;
"water_averag";1;1;
"water_balmi";1;1;
"water_can";1;1;
"watersport";1;1;
"watersports_popular";1;1;
"wattenm";1;1;
"wattenmeer_liter";1;1;
"wave";2;2;
"waves_econom";1;1;
"waves_occasion";1;1;
"waymark";1;1;
"waymarked_dr";1;1;
"wb";1;1;
"wb_sunni";1;1;
"wd";10;20;
"wd_x";10;20;
"wdr";1;1;
"wdr_rtl";1;1;
"wealth";2;2;
"wealth_canni";1;1;
"wealth_success";1;1;
"weather";3;4;
"weather_bodense";1;1;
"weather_front";1;1;
"weather_island";1;1;
"weather_van";1;1;
"websit";10;61;
"website_funct";10;10;
"website_own";10;10;
"website_romanticroad";1;1;
"website_us";10;10;
"website_websit";10;10;
"websites_collect";10;10;
"websites_intent";10;10;
"weekend";1;1;
"weekend_get";1;1;
"weekli";10;20;
"weekly_inspir";10;10;
"weekly_travel";10;10;
"weimar";1;1;
"weimar_republ";1;1;
"wender";1;1;
"wenders_gradu";1;1;
"werner";1;1;
"werner_fassbind";1;1;
"west";1;1;
"west_german";1;1;
"westerly_wind";1;1;
"western_germani";1;1;
"western_sid";1;1;
"westphalia";2;2;
"wife";1;1;
"wife_agrippina";1;1;
"wim";1;1;
"wim_wend";1;1;
"wind";1;1;
"winds_blow";1;1;
"wine";3;3;
"wine_bar";1;1;
"wine_fairi";1;1;
"wine_harvest";1;1;
"winning_author";1;1;
"wit";2;2;
"witness_extraordinari";1;1;
"witnessed_surg";1;1;
"wittelsbach";1;1;
"wittelsbach_dynasti";1;1;
"work";10;11;
"work_copyright";10;10;
"work_plai";1;1;
"workadai";1;1;
"workaday_robust";1;1;
"world";7;22;
"world_";3;3;
"world_beat";1;1;
"world_class";1;1;
"world_commerci";1;1;
"world_heritag";2;2;
"world_histori";1;1;
"world_lead";1;1;
"world_mad";1;1;
"world_overshadow";1;1;
"world_plan";1;1;
"world_war";4;8;
"worlds_ek";1;1;
"worthwhil";1;1;
"worthwhile_cr";1;1;
"wowereit";1;1;
"wowereit_proudli";1;1;
"write_work";10;10;
"württemberg_capit";1;1;
"württemberg_famili";1;1;
"württemberg_kingdom";1;1;
"würzburg";1;1;
"xs";10;20;
"xs_gad";10;10;
"year";5;7;"0.0499912366971739"
"year_book";1;1;
"year_fre";1;1;
"years_cologn";1;1;
"years_cours";1;1;
"years_daiml";1;1;
"years_plac";1;1;
"years_war";1;1;
"zoo";1;1;
"zoo_opposit";1;1;
