"word";"in documents";"total";"att_1"
"decade_outsid";1;1;
"decades_fifteenth";1;1;
"decades_slow";1;1;
"decades_wit";1;1;
"decades_women";1;1;
"decades_work";1;2;
"decades_world";1;1;
"decai";3;3;
"decaying_oth";1;1;
"decaying_whit";1;1;
"deceas";1;1;
"deceased_represent";1;1;
"decemb";1;1;
"december_balkan";1;1;
"decent_beach";2;2;
"decent_museum";1;1;
"decent_tan";1;1;
"decid";4;5;
"decided_battl";1;1;
"decided_issu";1;1;
"decided_settl";1;1;
"decided_war";1;1;
"decidedli";1;1;
"decidedly_schizophren";1;1;
"decisive_blow";1;1;
"declar";3;3;
"declare_form";1;1;
"declared_harvest";1;1;
"declared_men";1;1;
"declin";4;10;
"decline_continu";1;1;
"decline_drast";1;1;
"decline_roman";1;1;
"decline_set";2;2;
"decline_struggl";1;1;
"declined_ext";1;1;
"declined_nearbi";1;1;
"declined_recycl";1;1;
"decor";3;8;
"decorated_gold";1;1;
"decorated_plast";1;1;
"decorated_unsophist";1;1;
"decoration_bc";1;1;
"decoration_r";1;1;
"decreas";1;1;
"decreasing_import";1;1;
"decrepit";1;1;"0.0956077047468653"
"decrepit_clust";1;1;
"dedeagaç";1;1;
"dedhálou";1;1;
"dedhálou_lin";1;1;
"dedic";4;4;
"dedicated_christ";1;1;
"dedicated_goddess";1;1;
"dedicated_opposit";1;1;
"dedicated_tool";1;1;
"deep_bai";1;1;
"deep_bas";1;1;
"deep_vallei";1;1;
"deeper_megáli";1;1;
"deepli";1;1;
"defeat";4;6;
"defeat_navi";1;1;
"defeat_spartan";1;1;
"defeat_theb";1;1;
"defeated_athen";1;1;
"defeated_demor";1;1;
"defeated_larg";1;1;
"defend_greek";1;1;
"defiant";1;1;
"defiant_rebirth";1;1;
"defin";1;1;
"defined_street";1;1;
"degre";1;1;
"degree_hect";1;1;
"delays_cancel";1;1;
"delian_leagu";1;2;
"delic";3;7;
"delicate_bronz";1;1;
"delicate_exquisit";1;2;
"delicately_carv";2;2;
"delight";3;5;
"delight_entir";1;1;
"delight_mandoláta";1;1;
"delightful_café";1;1;
"delightful_folklor";1;1;
"delightful_plac";1;1;
"delin";1;1;
"delineated_main";1;1;
"delo";1;1;
"delos_acropoli";1;1;
"delta";1;7;
"delta_crisscross";1;1;
"delta_dhadhiá";1;1;
"delta_europ";1;1;
"delta_furth";1;1;
"delta_sprawl";1;1;
"delta_western";1;1;
"delta_évro";1;1;
"demand";1;1;
"demand_rom";1;1;
"demet";1;1;
"demeter_stood";1;1;
"democraci";1;5;
"democracy_ag";1;1;
"democracy_allow";1;1;
"democracy_athen";1;1;
"democracy_fail";1;1;
"democracy_remain";1;1;
"democrat";1;3;
"democratic_institut";1;1;
"democratic_reform";1;1;
"democratic_rul";1;1;
"demolish";1;2;
"demolished_wholesal";1;1;
"demonstr";1;2;
"demonstrate_support";1;1;
"demonstrations_polit";1;1;
"demor";1;1;
"demoralized_athen";1;1;
"demosthen";1;1;
"demosthenes_said";1;1;
"den";1;1;
"dens";2;2;
"dens_watersid";1;1;
"densely_pack";1;1;
"densiti";1;1;
"depart";1;1;
"departed_hermit";1;1;
"departur";1;1;
"departure_return";1;1;
"depending_fit";1;1;
"depending_season";1;1;
"depict_perseu";1;1;
"depict_tortur";1;1;
"depicting_chariot";1;1;
"depicts_revel";1;1;
"depicts_scen";1;1;
"depopul";2;2;
"depopulated_harbour";1;1;
"depopulation_villag";1;1;
"deposit";1;1;
"depth_reedi";1;1;
"derelict";1;3;
"derelict_basilican";1;1;
"derelict_colour";1;1;
"derelict_tak";1;1;
"derives_fact";1;1;
"descend";2;3;
"descend_dusk";1;1;
"descend_l";1;1;
"descending_mountain";1;1;
"describ";1;1;
"described_resort";1;1;
"descript";1;1;
"description_street";1;1;
"desert";2;2;
"deserted_hamlet";1;1;
"deserted_structur";1;1;
"deserv";1;2;
"deserve_m";1;1;
"deserved_reput";1;1;
"design";4;12;
"design_ad";1;1;
"design_northwest";1;1;
"design_origin";1;1;
"design_sit";1;1;
"designated_basilica";1;1;
"designed_en";1;1;
"designed_garrison";1;1;
"designed_russian";1;1;
"designer_good";1;1;
"designer_label";1;1;
"designs_wal";1;1;
"desol";1;1;
"desolate_decrepit";1;1;
"despot";2;6;
"despot_";1;1;
"despotate_mystra";2;2;
"despots_attach";1;1;
"despots_palac";1;1;
"despots_perfect";1;1;
"destin";2;2;
"destination_athen";1;1;
"destinations_égina";1;1;
"destroyed_k";1;2;
"destruct";1;1;
"destruction_accompani";1;1;
"detail";2;4;
"detailed_spic";1;1;
"detailed_topograph";1;1;
"detailing_walk";1;1;
"details_";1;1;
"determin";2;2;
"determined_attempt";1;1;
"determined_smash";1;1;
"detriment";1;1;
"detriment_class";1;1;
"devast";1;1;
"devastated_town";1;1;
"develop_phys";1;1;
"developed_countri";1;1;
"developed_máni";1;1;
"developed_north";1;1;
"developed_port";1;1;
"developed_spoilt";1;1;
"developed_stronghold";1;1;
"developed_thirteenth";1;1;
"developed_tourist";1;1;
"development_anci";1;1;
"development_class";1;1;
"development_great";1;1;
"development_hereabout";1;1;
"development_li";1;1;
"development_north";1;1;
"development_outskirt";1;1;
"development_rebétika";1;1;
"development_seri";1;1;
"development_styl";1;1;
"development_unremittingli";1;1;
"development_wildfir";1;1;
"developments_inland";1;1;
"developments_merest";1;1;
"developments_numb";1;1;
"devic";1;1;
"device_roy";1;1;
"devot";2;2;
"devoted_cultiv";1;1;
"devoted_merch";1;1;
"dhadhiá";1;4;
"dhadhiá_forest";1;4;
"dhexamení";1;1;
"dhiakoftó";1;4;
"dhiakoftó_gulf";1;1;
"dhiakoftó_kalávryta";1;1;
"dhiakoftó_zakhloroú";1;1;
"dhikeosíni";1;1;
"dhikeosínis_head";1;1;
"dhimitsána";1;1;
"dhimitsána_máni";1;1;
"dhimítrio";1;1;
"dhimítrios_saint";1;1;
"dhiroú";1;1;
"dhiroú_pleasur";1;1;
"dhispílio";1;1;
"dhispílio_prehistor";1;1;
"dhragoúmi_ilísia";1;1;
"dhrakéï";1;1;
"dhrakéï_climb";1;1;
"dhrakónda";1;1;
"dhrakónda_obvi";1;1;
"dhrákou";1;2;
"dhrákou_visitor";1;1;
"dhráma";1;3;
"dhráma_anci";1;1;
"dhráma_com";1;1;
"dhráma_pli";1;1;
"dhéka_messará";1;1;
"diadem";1;1;
"diadem_gold";1;1;
"dictat";1;1;
"dictate_strict";1;1;
"didact";1;1;
"didactic_church";1;1;
"differ_surpris";1;1;
"difference_bear";1;1;
"difference_ýdhra";1;1;
"differenti";1;1;
"differential_gear";1;1;
"differs_deepli";1;1;
"difficult_climb";1;1;
"difficulti";1;1;
"difficulty_get";1;1;
"dilapidated_speci";1;1;
"dine";1;2;
"dine_roof";1;1;
"dining_street";1;1;
"dinner";1;1;
"dinner_board";1;1;
"dionyso";1;2;
"dionysos_consort";1;2;
"direct_link";1;1;
"direct_upp";1;1;
"direction_bas";1;1;
"direction_persian";1;1;
"direction_proclaim";1;1;
"directions_hik";1;1;
"directions_worth";1;1;
"direkl";1;2;
"direkler_pervers";1;1;
"direkler_turkish";1;1;
"disaffect";1;1;
"disaffected_highlight";1;1;
"disappoint";1;1;
"disappointment_cor";1;1;
"disast";1;1;
"disaster_help";1;1;
"disastr";1;1;
"disastrously_budget";1;1;
"disc";1;1;
"disc_shap";1;1;
"discern";2;2;
"discerned_buri";1;1;
"discernible_mycenaean";1;1;
"disciplin";1;1;
"discipline_dai";1;1;
"discover_old";1;1;
"discovered_intact";1;2;
"discovered_open";1;1;
"discovered_shipwreck";1;1;
"discovered_silv";1;2;
"discovered_summit";1;1;
"discovered_vergina";1;1;
"discovered_villag";1;1;
"discovered_western";1;1;
"discoveri";3;5;
"discovery_grav";1;1;
"discovery_mycena";1;2;
"discovery_scholar";1;1;
"discovery_tablet";1;1;
"discreet";1;1;
"discreet_c";1;1;
"discrimin";1;1;
"discrimination_viol";1;1;
"discussed_ful";1;1;
"disguis";1;1;
"disguise_extrem";1;1;
"dish";1;1;
"dish_tun";1;1;
"display_excav";1;1;
"display_gold";1;1;
"display_marbl";1;2;
"display_mark";1;1;
"display_stalagmit";1;1;
"display_tradit";1;1;
"displayed_beauti";1;1;
"displayed_collect";1;1;
"displayed_dec";1;1;
"displayed_gold";1;1;
"displayed_similar";1;1;
"displaying_post";1;1;
"displays_begin";1;1;
"displays_chang";1;1;
"displays_clear";1;1;
"displays_cov";2;2;
"displays_everydai";1;1;
"displays_includ";1;1;
"displays_tobacco";1;1;
"displays_vari";1;1;
"disruption_bc";1;1;
"dissatisfact";1;1;
"dissatisfaction_rul";1;1;
"dissip";1;1;
"dissipated_corinth";1;1;
"distance_access";1;1;
"distance_adjoin";1;1;
"distance_cov";1;1;
"distance_gatewai";1;1;
"distance_mov";1;1;
"distance_salamína";1;1;
"distance_sanctuari";1;1;
"distant_tim";1;1;
"distil";1;1;
"distilled_mak";1;1;
"distinct_commun";1;1;
"distinct_lilt";1;1;
"distinction_plac";1;1;
"distinctive_marbl";1;1;
"distinctively_byzantin";1;1;
"distinguished_europ";1;1;
"distinguished_paint";1;1;
"distributed_hotel";1;1;
"district";4;6;
"district_island";1;1;
"district_l";1;1;
"district_préspa";1;1;
"district_west";1;1;
"districts_easili";1;1;
"disturbed_world";1;1;
"diurnal_bird";1;1;
"dive";2;2;
"divers";4;7;
"diverse_flora";1;1;
"diverse_greek";1;1;
"diverse_landscap";1;1;
"diverse_mix";1;1;
"diverse_shop";1;1;
"diverse_subject";1;1;
"diversity_landscap";1;1;
"divert";1;2;
"diverting_villag";1;1;
"diverts_path";1;1;
"divid";2;3;
"divided_inhabit";1;1;
"dividing_feud";1;1;
"dividing_lak";1;1;
"diving_centr";1;1;
"diving_town";1;1;
"divis";1;1;
"division_roman";1;1;
"dochiari";1;1;
"dochiariou_monasteri";1;1;
"dock";1;1;
"docks_shipwork";1;1;
"dockyard";1;1;
"dockyards_mak";1;1;
"document";1;1;
"documentation_analysi";1;1;
"dodecanes";3;3;
"dodging_traff";1;1;
"dog";1;1;
"dog_fac";1;1;
"domain";1;1;
"domain_frank";1;1;
"dome_centr";1;1;
"dome_imag";1;1;
"dome_küb";1;1;
"dome_meticul";1;1;
"dome_reconstruct";1;1;
"domed_brilliantli";1;1;
"domed_church";3;3;
"domest";1;1;
"domestic_architectur";1;1;
"dominated_coast";1;1;
"dominated_forest";1;1;
"dominated_peloponnes";1;1;
"dominated_provinc";1;1;
"dominated_region";1;1;
"dominated_áyio";1;1;
"dominates_view";1;1;
"dominating_landscap";1;1;
"dominating_west";1;1;
"donat";1;1;
"donated_st";1;1;
"donkei";1;2;
"donor";1;1;
"door";1;1;
"door_impress";1;1;
"doorwai";2;3;
"doorway_great";1;1;
"doorways_tomb";1;2;
"dorian";1;1;
"dorian_class";1;1;
"doric_facad";1;2;
"doric_loot";1;2;
"dormant_sporad";1;1;
"dormit";2;3;
"dormition_sept";1;1;
"dormition_transfigur";1;1;
"dormition_west";1;1;
"doryphoro";1;1;
"doryphoros_spear";1;1;
"dot";1;1;
"dots_colour";1;1;
"doubl";4;7;
"double_head";1;1;
"double_porch";1;1;
"double_sid";2;2;
"double_vrondohión";1;1;
"doubling_popul";1;1;
"dove";1;1;
"dove_motif";1;1;
"downhil";1;1;
"downhill_kástro";1;1;
"downstair";1;1;
"downstairs_stathato";1;1;
"dozen";4;7;
"dozen_resid";1;1;
"dozens_exampl";1;1;
"dozens_funct";1;1;
"dozens_lov";1;1;
"dozens_splendid";1;1;
"dozens_viewpoint";1;1;
"drab";1;1;
"drab_town";1;1;
"draco";1;1;
"draconian_lawcod";1;1;
"drag";1;1;
"dragged_shipwreck";1;1;
"dragon";1;4;
"dragon_";1;3;
"dragon_old";1;1;
"drain";1;1;
"drained_peloponnes";1;1;
"drama";2;5;
"drama_";1;1;
"drama_annu";1;1;
"drama_mus";1;1;
"drama_perform";1;1;
"dramatic_cliff";1;1;
"dramatic_histor";1;1;
"dramatic_l";1;1;
"dramatic_neanderth";1;1;
"dramatic_piec";1;1;
"dramatic_silhouett";1;1;
"dramatic_underpopul";1;1;
"dramatic_vouraikó";1;1;
"dramatic_work";1;1;
"dramatically_ment";1;1;
"dramatically_port";1;1;
"drastic_persist";1;1;
"draw";2;2;
"draw_crowd";1;1;
"drawing_hord";1;1;
"drawn_correspond";1;1;
"drawn_draco";1;1;
"drawn_liv";1;1;
"drawn_peloponnesian";1;1;
"drawn_ítylo";1;1;
"dredg";1;1;
"dredged_sea";1;1;
"dress";1;1;
"dress_bear";1;1;
"dri";1;1;
"dried_herb";1;1;
"drift";2;3;
"drifted_semi";1;1;
"drifted_villag";1;1;
"drifting_goat";1;1;
"drink";4;9;
"drink_athen";1;1;
"drink_lgbt";1;1;
"drink_monastiráki";1;1;
"drink_samo";1;2;
"drink_yéfira";1;1;
"drinking_danc";1;1;
"drinking_l";1;1;
"drinking_shop";1;1;
"drive";3;4;
"drive_agamemnon";1;1;
"drive_coast";1;1;
"drive_km";1;1;
"drive_worthwhil";1;1;
"driven_mystra";1;1;
"drop";3;4;
"drop_straight";1;1;
"drop_wat";1;1;
"dropped_bomb";1;1;
"drops_rockfac";1;1;
"dross";1;1;
"dross_worth";1;1;
"drug";1;1;
"drug_addict";1;1;
"drum";1;1;
"drums_stand";1;1;
"dry_good";1;1;
"dry_rocki";1;1;
"drying_fram";1;1;
"drying_rack";1;1;
"dub";1;1;
"dubbed_cyclopean";1;1;
"dubiou";1;1;
"duck";1;1;
"ducks_gees";1;1;
"due_increas";1;1;
"due_south";1;1;
"dull_apart";1;1;
"dune";1;1;
"dunes_view";1;1;
"dusk";2;2;
"dusk_fortif";1;1;
"dusk_loc";1;1;
"duti";1;1;
"duzen";1;1;
"duzen_shutterstock";1;1;
"dvd";1;1;
"dvds_look";1;1;
"dyke";1;1;
"dykes_farm";1;1;
"dynast";1;1;
"dynasti";2;4;
"dynastic_struggl";1;1;
"dynasty_destroi";1;2;
"dynasty_k";1;1;
"dynasty_southeastern";1;1;
"e";1;3;
"e_pan";1;1;
"e_trail";1;1;
"e_waymark";1;1;
"eagl";2;4;
"eagle_byzantium";1;1;
"eagle_lev";1;1;
"eagles_falcon";1;1;
"eagles_pygmi";1;1;
"ear";1;2;
"ear_corn";1;1;
"earlier_cons";1;1;
"earlier_greec";1;1;
"earlier_pagan";1;1;
"earlier_saga";1;1;
"earlier_tim";2;2;
"earliest_dai";1;1;
"earliest_greek";1;1;
"earnest";1;1;
"earnest_";1;1;
"ears_plac";1;1;
"earth";1;1;
"earth_goddess";1;1;
"earthquak";1;3;
"earthquake_separ";1;1;
"earthquakes_caus";1;1;
"earthquakes_fourth";1;1;
"easili";4;8;
"easily_access";2;3;
"easily_discern";1;1;
"easily_fil";1;1;
"east_entir";1;1;
"east_kardhamýli";1;1;
"east_miaoúli";1;1;
"east_remark";1;1;
"east_rest";1;1;
"east_upmarket";1;1;
"east_whit";1;1;
"eastern_bank";1;1;
"eastern_emperor";1;1;
"eastern_end";1;1;
"eastern_europ";1;1;
"eastern_thrac";1;1;
"easternmost_peninsula";1;1;
"easy_dai";1;1;
"easy_human";1;1;
"easy_path";1;1;
"easy_scor";1;1;
"easy_strol";1;1;
"eat_drink";1;1;
"eating_drink";2;3;
"eating_great";1;1;
"eating_opt";1;1;
"eating_plac";1;1;
"eating_rat";1;1;
"ecclesiast";1;1;
"ecclesiastical_idyl";1;1;
"echo";1;1;
"echoes_mass";1;1;
"eco";2;2;
"eco_friendli";1;1;
"eco_museum";1;1;
"econom";2;4;
"economi";1;1;
"economic_polit";1;1;
"economy_particularli";1;1;
"ecotour";1;1;
"ecotourism_cret";1;1;
"edem";1;2;
"edem_báthi";1;1;
"edem_reach";1;1;
"edge_anci";1;1;
"edge_crag";1;1;
"edge_cret";1;1;
"edge_reedb";1;1;
"edge_shallow";1;1;
"edge_territori";1;1;
"edific";1;1;
"edifices_facil";1;1;
"edit";1;1;
"edition_intern";1;1;
"educ";2;2;
"educated_great";1;1;
"education_spárti";1;1;
"eerie_beauti";1;1;
"effect_strai";1;1;
"effective_greek";1;1;
"effectively_revers";1;1;
"effectively_suburb";1;1;
"effects_";1;1;
"effigi";1;1;
"effigies_unknown";1;1;
"effort";1;2;
"effort_gon";1;1;
"efforts_appar";1;1;
"efstrátio";1;2;
"efstrátios_aï";1;1;
"efstrátios_áyio";1;1;
"eg";1;1;
"egged_sist";1;1;
"egnatía";1;4;
"egnatía_great";1;1;
"egnatía_kavála";1;1;
"egnatía_known";1;1;
"egnatía_odhó";1;1;
"egret";1;2;
"egrets_cormor";1;1;
"egrets_duck";1;1;
"egyptian";1;1;
"egyptian_room";1;1;
"el";2;2;
"el_greco";2;2;
"elabor";2;3;
"elaborate_casino";1;1;
"elaborate_evoc";1;1;
"elaborate_tradit";1;1;
"elafoníssi_mostli";1;1;
"elafónissos_offshor";1;1;
"elafónissos_part";1;1;
"elafónissos_squar";1;1;
"elected_fifti";1;1;
"elefsína";1;1;
"elefsína_buri";1;1;
"eleftherio";1;1;
"eleftherios_venizelo";1;1;
"elefthería";1;1;
"eleftherías_parallel";1;1;
"eleftherío";1;1;
"eleftheríos_tuesdai";1;1;
"eleg";2;2;
"elegant_collect";1;1;
"elegant_náfplio";1;1;
"elegantli";1;1;
"elegantly_pl";1;1;
"elektra";1;1;
"elektra_took";1;1;
"eleph";1;1;
"elephants_pot";1;1;
"eleusinian_relief";1;1;
"eleusis_elefsína";1;1;
"eleusis_room";1;1;
"elev";1;1;
"elevation_differ";1;1;
"eleventh";2;2;
"eleventh_centuri";2;2;
"elit";1;1;
"elite_l";1;1;
"elkómeno";1;1;
"elkómenos_khristó";1;1;
"eloúnda";1;2;
"eloúnda_great";1;1;
"eloúnda_luxuri";1;1;
"els";4;4;
"else_greec";1;1;
"else_mikrí";1;1;
"else_visitor";1;1;
"elsewher";4;5;
"elsewhere_inde";1;2;
"elsewhere_run";1;1;
"elsewhere_south";1;1;
"email";1;1;
"email_protect";1;1;
"embassi";1;2;
"embassies_clust";1;1;
"embassies_museum";1;1;
"embellishments_acropoli";1;1;
"emblem";1;1;
"emblem_ubiquit";1;1;
"emboss";1;2;
"embroideri";1;1;
"embroideries_bodi";1;1;
"emerge_theatr";1;1;
"emerged_c";1;1;
"emerged_glori";1;1;
"emerged_man";1;1;
"emergence_christian";1;1;
"emergencies_welcom";1;1;
"emigr";2;4;
"emigration_effect";1;1;
"emigration_entir";1;1;
"emigration_se";1;1;
"emigration_town";1;1;
"emperor";3;5;
"emperor_androniko";1;1;
"emperor_augustu";1;1;
"emperor_spend";1;1;
"emphasis_shift";1;1;
"empire_ad";1;1;
"empire_bc";1;1;
"empire_c";1;1;
"empire_constantinopl";1;1;
"empire_decid";1;1;
"empire_eastern";1;1;
"empire_ottoman";1;1;
"empire_samian";1;1;
"empire_turkish";1;1;
"empire_turn";1;1;
"empire_venic";1;1;
"emporia";1;1;
"emporia_ritzi";1;1;
"empti";1;1;
"en_rout";1;1;
"enable_citadel";1;1;
"enabled_offic";1;1;
"encircl";1;1;
"encircled_protect";1;1;
"enclav";1;2;
"enclave_monemvasiá";1;1;
"enclaves_mystra";1;1;
"encompass";3;3;
"encompasses_broad";1;1;
"encompasses_mikrí";1;1;
"encompassing_old";1;1;
"encount";1;1;
"encounter_swim";1;1;
"encourag";1;1;
"encouraged_homeown";1;1;
"end_adhrianoú";1;1;
"end_athiná";1;1;
"end_beach";1;1;
"end_citi";1;1;
"end_colonel";1;1;
"end_dat";1;1;
"end_grap";1;1;
"end_invit";1;1;
"end_island";2;2;
"end_islet";1;1;
"end_lead";1;1;
"end_mark";1;1;
"end_octob";1;1;
"end_rampart";1;1;
"end_road";1;1;
"end_spit";1;1;
"end_street";2;2;
"end_war";1;1;
"end_waterfront";1;1;
"end_wid";1;1;
"endangered_speci";1;1;
"endearingli";1;1;
"endearingly_tim";1;1;
"endless_stoa";1;1;
"endow";1;2;
"endowment_junta";1;1;
"endowments_mad";1;1;
"ends_carv";1;1;
"endured_part";1;1;
"enduring_legaci";1;1;
"enduringly_provinci";1;1;
"enemi";1;1;
"enemy_par";1;1;
"engin";1;2;
"engineered_sh";1;1;
"engineering_ris";1;1;
"enhanc";1;1;
"enjoyable_sel";1;1;
"enjoyed_neighbourhood";1;1;
"enjoys_intern";1;1;
"enlist";1;1;
"enter_mycenaean";1;1;
"enter_phas";1;1;
"enter_south";1;1;
"enter_watch";1;1;
"entered_fam";1;1;
"entered_moat";1;1;
"entered_treasuri";1;1;
"entering_fam";1;1;
"entering_tomb";1;1;
"entering_uniqu";1;1;
"entertainment_";1;1;
"entertainment_c";1;1;
"entertainment_meat";1;1;
"enthusiast";2;2;
"enthusiastic_guid";1;1;
"enthusiasts_merit";1;1;
"entir";2;9;
"entire_block";1;1;
"entire_dom";1;1;
"entire_morn";1;1;
"entirely_australia";1;1;
"entirely_gear";1;1;
"entirely_import";1;1;
"entirely_odd";1;1;
"entirely_untouristi";1;1;
"entrance_fresco";1;1;
"entrance_g";2;3;
"entrance_resembl";1;1;
"entrance_road";1;1;
"entrance_upp";1;1;
"entri";1;1;
"entry_includ";1;1;
"environ";1;1;
"environment";1;1;
"environmentally_awar";1;1;
"epic";1;2;
"epics_archeolog";1;1;
"epics_schliemann";1;1;
"epicuru";1;1;
"epicurus_pythagora";1;1;
"epidauru";2;9;
"epidaurus_coupl";1;1;
"epidaurus_festiv";1;4;
"epidaurus_latt";1;1;
"epidaurus_lush";1;1;
"epidaurus_mon";1;1;
"epidavro";1;1;
"epidavros_limira";1;1;
"epistl";1;1;
"epistles_apart";1;1;
"epithet_stem";1;1;
"epithets_built";1;1;
"eponym";1;1;
"eponymous_town";1;1;
"equally_greek";1;1;
"equally_ramp";1;1;
"equally_scoot";1;1;
"equestrian";1;1;
"equestrian_portrait";1;1;
"equip";3;3;
"equipment_sceneri";1;1;
"equipment_spectacl";1;1;
"equipped_hik";1;1;
"era";4;8;
"era_bowl";1;1;
"era_earli";1;1;
"era_saw";1;1;
"era_scen";1;1;
"eras_region";1;1;
"eras_storag";1;1;
"erechtheion_";1;1;
"ermióni";1;1;
"ermióni_domin";1;1;
"ermoúpoli";1;4;
"ermoúpolis_greec";1;1;
"ermoúpolis_mostli";1;1;
"ermoúpolis_off";1;1;
"ermoúpolis_possess";1;1;
"erudit";1;2;
"erudite_text";1;2;
"escal";1;1;
"escalated_civil";1;1;
"escap";4;6;
"escape_attempt";1;1;
"escape_c";1;1;
"escape_crowd";1;1;
"escape_urban";1;1;
"escaped_boat";1;1;
"escarp";1;1;
"escarpment_modest";1;1;
"especially_";1;1;
"especially_ask";1;1;
"especially_c";1;1;
"especially_catch";1;1;
"especially_collect";1;1;
"especially_dodg";1;1;
"especially_evripídh";1;2;
"especially_favourit";1;1;
"especially_metro";1;1;
"especially_night";1;1;
"especially_old";1;1;
"especially_préspa";1;1;
"especially_southwest";1;1;
"especially_spr";1;1;
"especially_tobacco";1;1;
"especially_west";2;2;
"especially_year";1;1;
"essential_sight";1;1;
"essential_stop";1;1;
"essential_visit";1;1;
"established_adopt";1;1;
"established_bar";1;1;
"established_coloni";1;1;
"established_court";1;1;
"established_palac";1;1;
"establishment_byzantium";2;2;
"estat";1;1;
"estates_inland";1;1;
"estim";2;3;
"estimated_thousand";1;1;
"estimated_weigh";1;1;
"ethnic_group";1;1;
"ethnic_mix";1;1;
"ethnic_turk";1;1;
"ethnically_divers";1;1;
"ethnolog";1;3;
"ethnological_museum";1;3;
"eu_entertain";1;1;
"eu_result";1;1;
"eupalino";1;1;
"eupalinos_roman";1;1;
"eupatrida";1;2;
"eupatridae_born";1;1;
"eupatridae_grew";1;1;
"euripid";1;1;
"euripides_comedi";1;1;
"europe_";2;4;
"europe_actium";1;1;
"europe_beach";1;1;
"europe_bird";1;1;
"europe_cast";1;1;
"europe_mak";1;1;
"europe_somewher";1;1;
"european";3;3;
"european_footpath";1;1;
"european_hom";1;1;
"european_styl";1;1;
"eurydik";1;2;
"eurydike_form";1;2;
"evacu";3;3;
"evacuated_countrysid";1;1;
"evacuated_fir";1;1;
"evacuated_forc";1;1;
"evangelismó";1;1;
"evangelismós_mégaro";1;1;
"evangelistría";2;2;
"evangelistrías_conv";1;1;
"evangelistrías_prodhróm";1;1;
"evening_avoid";1;1;
"evening_look";1;1;
"evening_promenad";1;1;
"evening_set";1;3;
"evening_vólta";1;1;
"evenings_popul";1;1;
"event";2;9;
"event_box";1;1;
"events_asia";1;1;
"events_c";1;1;
"events_fam";1;1;
"events_se";1;1;
"events_seem";1;1;
"events_tim";1;1;
"events_venu";1;1;
"eventual_subjug";1;1;
"eventually_becam";2;2;
"eventually_cascad";1;1;
"eventually_extinguish";1;1;
"eventually_lost";1;1;
"eventually_peisistrato";1;1;
"everyday_byzantin";1;1;
"everyday_object";1;1;
"everywher";1;1;
"evid";2;3;
"evidence_neolith";1;1;
"evidence_rec";1;1;
"evidence_truth";1;1;
"evoc";1;2;
"evocative_build";1;1;
"evocative_earli";1;1;
"evripídh";1;4;
"evripídhou_";1;1;
"evripídhou_eól";1;1;
"evripídhou_ful";1;1;
"evripídhou_west";1;1;
"evróta";1;2;
"evrótas_vallei";1;2;
"evzón";1;1;
"evzónes_tassel";1;1;
"exact_d";1;1;
"exact_purpos";1;1;
"exalt";1;1;
"example_anci";1;2;
"example_del";1;1;
"example_meat";1;1;
"example_novemb";1;1;
"example_rur";1;1;
"example_star";1;1;
"examples_doubl";1;1;
"examples_mycenaean";1;1;
"excavated_find";1;1;
"excavated_french";1;2;
"excavated_schliemann";1;1;
"excavated_sit";1;1;
"excavation_said";1;2;
"excavations_akrotíri";1;1;
"excavations_anci";1;1;
"excavations_bas";1;1;
"excavations_resum";1;1;
"excavations_troi";1;1;
"exce";1;1;
"exceeds_hundr";1;1;
"excellent_archaeolog";1;1;
"excellent_archeolog";1;3;
"excellent_beach";1;2;
"excellent_birdwatch";1;1;
"excellent_byzantin";1;1;
"excellent_collect";1;1;
"excellent_ethnolog";1;1;
"excellent_folk";1;1;
"excellent_fresco";1;1;
"excellent_museum";2;2;
"excellent_reason";1;1;
"excellent_repair";1;1;
"excellent_restaur";2;2;
"excellent_taverna";1;1;
"excellent_video";1;2;
"excellent_websit";1;1;
"excellently_displai";1;1;
"exception_aw";1;1;
"exceptional_displai";1;2;
"exchang";1;1;
"exchange_popul";1;1;
"excit";3;4;
"excited_c";1;1;
"exciting_c";1;1;
"exciting_dramat";1;1;
"exciting_w";1;1;
"exclaim";1;1;
"exclaimed_excit";1;1;
"exclud";2;2;
"excluded_polit";1;1;
"excludes_femal";1;1;
"exclus";3;3;
"exclusively_femal";1;1;
"exclusively_rowdi";1;1;
"excommun";1;1;
"excommunicated_follow";1;1;
"excurs";2;3;
"excursion_boat";1;1;
"excursion_lak";1;1;
"excursions_furth";1;1;
"excus";1;1;
"excuse_build";1;1;
"execut";2;2;
"executed_year";1;1;
"execution_octagon";1;1;
"exempted_continu";1;1;
"exercis";2;2;
"exercise_follow";1;1;
"exercised_wid";1;1;
"exert";1;1;
"exerted_influ";1;1;
"exhaustive_list";1;1;
"exhibited_complex";1;2;
"exhibition_region";1;1;
"exhibition_spac";1;1;
"exhibitions_byzantin";1;1;
"exhibitions_n";1;1;
"exhibitions_person";1;1;
"exhibits_broadli";1;1;
"exhibits_bronz";1;1;
"exhibits_depict";1;1;
"exhibits_includ";1;1;
"exhibits_numb";1;1;
"exhibits_start";1;1;
"exil";2;2;
"exile_troublesom";1;1;
"exiled_";1;1;
"existence_centuri";1;1;
"existent_escap";1;1;
"exit";1;1;
"exit_corridor";1;1;
"exohóri";1;3;
"exohóri_gorg";1;1;
"exohóri_kardhamýli";1;1;
"exohóri_south";1;1;
"exot";1;1;
"exotic_air";1;1;
