"word";"in documents";"total";"att_1"
"display_obvi";1;1;
"display_techniqu";1;1;
"display_tim";1;1;
"display_tini";1;1;
"displayed_wal";1;1;
"displaying_dinosaur";1;1;
"displaying_great";1;1;
"displays_carnivor";1;1;
"displays_explain";1;1;
"displays_galleri";2;2;
"displays_includ";1;1;
"displays_memorabilia";1;1;
"displays_n";1;1;
"displays_origin";1;1;
"displays_particular";1;1;
"displays_trac";1;1;
"displays_widest";1;1;
"dispossess";1;1;
"disput";2;2;
"dispute_control";1;1;
"dispute_o";1;1;
"disquiet";1;1;
"disquieting_kilmor";1;1;
"dissolut";1;1;
"dissolution_monasteri";1;1;
"distanc";3;6;
"distance_appear";1;1;
"distance_furth";1;1;
"distance_north";1;1;
"distance_popul";1;1;
"distance_walk";1;1;
"distance_west";1;1;
"distant_backdrop";1;1;
"distilleri";2;3;
"distilleries_breweri";1;1;
"distillery_histor";1;1;
"distillery_smithfield";1;1;
"distinct_charact";1;1;
"distinctive_black";1;1;
"distinctive_steepl";1;1;
"distinctive_victorian";1;1;
"distinctli";2;2;
"distinctly_miss";1;1;
"distinctly_rauc";1;1;
"distribute_produc";1;1;
"district";2;3;
"district_circl";1;1;
"district_els";1;1;
"district_shankil";1;1;
"disturbances_rec";1;1;
"disturbed_mov";1;1;
"disus";1;1;
"disused_presbyterian";1;1;
"ditch";1;1;
"ditch_rampart";1;1;
"dive";1;1;
"diverse_ecolog";1;1;
"diverse_linen";1;1;
"diverse_metr";1;1;
"diverse_republican";1;1;
"diversion_shelt";1;1;
"diversions_precari";1;1;
"divert";1;1;
"diverting_view";1;1;
"divi";1;2;
"divid";2;7;
"divide_tim";1;1;
"divided_beit";1;1;
"divided_evid";1;1;
"divided_world";1;1;
"divides_c";1;1;
"dividing_cathol";1;1;
"dividing_screen";1;1;
"divin";1;1;
"diving_fish";1;1;
"divinity_religi";1;1;
"divis";1;2;
"divis_street";1;2;
"division_push";1;1;
"divisions_flashpoint";1;1;
"dj";2;3;
"dj_bar";2;3;
"dockland";3;6;
"dockland_c";1;1;
"docklands_accommod";1;1;
"docklands_fam";1;1;
"docklands_maritim";1;1;
"docklands_obvi";1;1;
"docklands_stal";1;1;
"document";1;1;
"documentari";1;1;
"documentary_film";1;1;
"documents_origin";1;1;
"dog";1;1;
"dogs_cat";1;1;
"doherti";1;1;
"dollaghan";1;2;
"dollaghan_grow";1;1;
"dollaghan_uniqu";1;1;
"dolmen";1;1;
"dolmens_cairn";1;1;
"dome";2;2;
"domed_rotunda";1;1;
"domes_scrol";1;1;
"dominance_loyalist";1;1;
"dominant_featur";1;1;
"dominate_closest";1;1;
"dominate_panorama";1;1;
"dominated_northern";1;1;
"dominated_point";1;1;
"dominated_tourist";1;1;
"dominates_southeastern";1;1;
"domination_c";1;1;
"dominican_colleg";1;1;
"donard";1;6;
"donard_";1;1;
"donard_campsit";1;1;
"donard_park";1;1;
"donard_sliev";1;1;
"donard_south";1;1;
"donat";2;2;
"donated_famili";1;1;
"donated_galleri";1;1;
"doneg";2;2;
"donegal_bord";1;1;
"donegall_pass";1;1;
"donegall_plac";1;2;
"donegall_quai";1;1;
"donegall_road";1;1;
"donegall_street";1;4;
"donnybrook";1;1;
"donnybrook_rathmin";1;1;
"donál_attract";1;1;
"doolin";1;1;
"doolin_compani";1;1;
"door_baptisteri";1;1;
"door_decor";1;1;
"door_eccl";1;1;
"door_smallest";1;1;
"door_tal";1;1;
"doors_knock";1;1;
"dormitori";1;1;
"dormitory_accommod";1;1;
"dorsei";1;1;
"dorsey_enclosur";1;1;
"dot";1;1;
"doubt_belfast";1;1;
"doubt_loc";1;1;
"doubt_stun";1;1;
"doubting_centr";1;1;
"dover";1;2;
"dover_plac";1;1;
"dover_street";1;1;
"downhil";1;3;
"downhill_hamlet";1;1;
"downhill_palac";1;2;
"download";1;1;
"downloadable_wwww";1;1;
"downpatrick";1;12;
"downpatrick_";1;1;
"downpatrick_armagh";1;1;
"downpatrick_downpatrick";1;2;
"downpatrick_lecal";1;1;
"downpatrick_mil";1;1;
"downpatrick_newcastl";1;1;
"downpatrick_strangford";1;1;
"downpatrick_tak";1;1;
"downpatrick_tourist";1;2;
"downpour_cav";1;1;
"downsiz";1;1;
"downsizing_icon";1;1;
"downstair";1;1;
"downstairs_hung";1;1;
"downstream";1;1;
"downstream_mulligan";1;1;
"downtown";1;1;
"downtown_belfast";1;1;
"downwards_atlant";1;1;
"downwards_reach";1;1;
"dowth";1;1;
"dowth_part";1;1;
"dozen_cairn";1;1;
"dozen_defend";1;1;
"dozen_mil";1;1;
"dozens_artist";1;1;
"dozens_island";1;1;
"dozens_stud";1;1;
"drab";1;1;
"drab_town";1;1;
"drabber";1;1;
"drabber_road";1;1;
"draconian_decis";1;1;
"draft";1;1;
"drafts_extrem";1;1;
"drag";1;1;
"drag_rauc";1;1;
"dragon";2;2;
"dragon_";1;1;
"drain";1;1;
"drainag";1;1;
"drainage_strip";1;1;
"drains_lak";1;1;
"drama";3;8;
"drama_comedi";1;1;
"drama_critic";1;1;
"drama_heartbreak";1;1;
"drama_plai";1;1;
"drama_poetri";1;1;
"drama_town";1;1;
"drama_vari";1;1;
"dramas_follow";1;1;
"dramatic_antrim";1;1;
"dramatic_landscap";1;1;
"dramatic_retel";1;1;
"dramatically_open";1;1;
"dramatically_peopl";1;1;
"dramatically_skirt";1;1;
"draper";1;1;
"drapers_seventeenth";1;1;
"draw_bleak";1;1;
"draw_doubt";1;1;
"draw_visitor";1;1;
"drawing_room";1;1;
"drawing_stud";1;1;
"drawn_cart";1;1;
"drawn_convers";1;1;
"draws_area";1;1;
"draws_clubb";1;1;
"draws_crowd";1;1;
"draws_mediev";1;1;
"draws_visitor";1;1;
"dream_world";1;1;
"dredg";2;2;
"dredging_riv";2;2;
"dress";1;1;
"dress_";1;1;
"drew_becam";1;1;
"drew_experi";2;2;
"drew_hermit";1;1;
"drill";1;1;
"drilling_squar";1;1;
"drink_guin";1;1;
"drink_keep";1;1;
"drink_nam";1;1;
"drinker";1;1;
"drinker_republican";1;1;
"drinking_fam";1;1;
"drinking_goblet";1;1;
"drinking_institut";1;1;
"drinking_known";1;1;
"drinking_nightlif";2;2;
"drinks_";1;1;
"drip";1;1;
"drive";2;2;
"drive_loc";1;1;
"drive_vari";1;1;
"driver";1;1;
"drivers_cab";1;1;
"dromor";1;1;
"dromore_belfast";1;1;
"drop_sess";1;1;
"drop_significantli";1;1;
"drop_travel";1;1;
"droppings_channel";1;1;
"drug";1;1;
"drugging_glu";1;1;
"druid";1;1;
"druid_";1;1;
"drum";1;1;
"drum_band";1;1;
"drumcre";1;1;
"drumcree_portadown";1;1;
"drumlin";1;2;
"drumlin_fil";1;1;
"drumlin_hil";1;1;
"dry_ston";1;1;
"dss";1;2;
"dss_depart";1;1;
"dub";1;1;
"dub_acc";1;1;
"dubh";1;1;
"dubh_linn";1;1;
"dublin_";2;23;
"dublin_absorb";1;1;
"dublin_area";1;1;
"dublin_attitud";1;1;
"dublin_bai";1;5;
"dublin_becom";1;1;
"dublin_began";1;1;
"dublin_brai";1;1;
"dublin_c";1;2;
"dublin_castl";1;2;
"dublin_cloondara";1;1;
"dublin_colonist";1;1;
"dublin_conqu";1;1;
"dublin_cuisin";1;1;
"dublin_di";1;1;
"dublin_drama";1;1;
"dublin_dredg";1;1;
"dublin_drink";1;1;
"dublin_dublin";1;1;
"dublin_focu";1;1;
"dublin_fring";1;2;
"dublin_georg";1;1;
"dublin_gradu";1;1;
"dublin_growth";1;1;
"dublin_hors";1;1;
"dublin_hostel";1;1;
"dublin_intern";1;1;
"dublin_larchil";1;1;
"dublin_lesbian";1;1;
"dublin_lgbt";1;1;
"dublin_mondai";1;1;
"dublin_mus";1;1;
"dublin_n";1;1;
"dublin_oblig";1;1;
"dublin_partit";1;1;
"dublin_pass";1;1;
"dublin_plenti";1;1;
"dublin_prid";1;1;
"dublin_process";1;1;
"dublin_rid";1;1;
"dublin_riv";1;1;
"dublin_robertstown";1;1;
"dublin_roy";1;1;
"dublin_rul";1;1;
"dublin_sank";1;1;
"dublin_south";1;1;
"dublin_southsid";1;1;
"dublin_spir";1;1;
"dublin_stagg";1;1;
"dublin_t";2;2;
"dublin_tast";1;1;
"dublin_theatr";1;2;
"dublin_third";1;1;
"dublin_thriv";1;1;
"dublin_thrust";1;1;
"dublin_travel";1;1;
"dublin_ucd";1;1;
"dublin_undoubt";1;1;
"dublin_vik";1;1;
"dublin_wri";1;1;
"dublin_writ";1;5;
"dublindocklands_i";1;1;
"dubliner_scot";1;1;
"dubliners_boast";1;1;
"dubliners_decri";1;1;
"dubliners_fam";1;1;
"dubliners_increasingli";1;1;
"dubliners_seem";1;1;
"dublinhorseshow";1;1;
"dublinhorseshow_com";1;1;
"dubliniff";1;1;
"dubliniff_com";1;1;
"dublinmarathon";1;1;
"dublinmarathon_i";1;1;
"dublinprid";1;1;
"dublinpride_i";1;1;
"dublintheatrefestiv";1;1;
"dublintheatrefestival_com";1;1;
"dublinwritersfestiv";1;1;
"dublinwritersfestival_com";1;1;
"duck";1;1;
"duck_egg";1;1;
"due_north";1;1;
"due_south";1;1;
"dull_suburb";1;1;
"duls";1;1;
"dun";2;2;
"dun_aengu";1;1;
"dun_cow";1;1;
"dune";1;1;
"dunes_run";1;1;
"dungannon";1;1;
"dungannon_domin";1;1;
"dungarvan";1;3;
"dungarvan_attract";1;1;
"dungarvan_enjoi";1;1;
"dungarvan_splendidli";1;1;
"dungiven";1;8;
"dungiven_dungiven";1;1;
"dungiven_flatt";1;1;
"dungiven_form";1;1;
"dungiven_given";1;1;
"dungiven_particularli";1;1;
"dungiven_priori";1;1;
"dungiven_twenti";1;1;
"dunluc";1;3;
"dunluce_castl";1;1;
"dunluce_end";1;1;
"dunluce_major";1;1;
"dunmor";1;3;
"dunmore_east";1;3;
"dusk";2;2;
"dusk_fre";1;1;
"dusk_surfac";1;1;
"dwellings_forg";1;1;
"dy";1;1;
"dying_patrick";1;1;
"dyke";1;1;
"dyke_low";1;1;
"dynam";2;3;
"dynamic_divers";1;1;
"dynamic_plac";1;1;
"dynamic_tak";1;1;
"dún";2;5;
"dún_cealtchair";1;1;
"dún_laoghair";1;3;
"dún_part";1;1;
"e";1;1;
"e_weatherlei";1;1;
"eager_complet";1;1;
"eagl";2;2;
"eagle_centr";1;1;
"eagle_mountain";1;1;
"ear";1;1;
"earl_";2;2;
"earl_bristol";1;1;
"earl_charlemont";1;1;
"earl_street";1;2;
"earlier_bronz";1;1;
"earliest_account";1;1;
"earned_figur";1;1;
"earned_mus";1;1;
"earner";1;1;
"earner_inishmor";1;1;
"ears_appl";1;1;
"earth";2;2;
"earth_";1;1;
"earthen_bank";1;1;
"earthi";1;1;
"earthiness_command";1;1;
"earthwork";1;1;
"earthwork_known";1;1;
"eas";1;1;
"ease_tens";1;1;
"easily_access";2;3;
"easily_fam";1;1;
"east_counti";2;3;
"east_dunmor";1;1;
"east_india";1;1;
"east_li";1;1;
"east_sit";1;1;
"east_stradb";1;1;
"east_tyron";1;1;
"eastern_europ";1;1;
"eastern_flank";1;1;
"eastern_part";1;1;
"eastern_tyron";1;1;
"easy_access";1;1;
"easy_find";1;1;
"easy_follow";1;1;
"easy_mark";1;1;
"easy_worthwhil";1;1;
"eat_fair";1;1;
"eat_insect";1;1;
"eat_lebanes";1;1;
"eating_belfast";1;2;
"eating_dog";1;1;
"eating_dublin";1;1;
"eating_plac";1;2;
"eccentr";2;3;
"eccentric_frederick";1;1;
"eccentric_mussenden";1;1;
"eccl";1;1;
"eccles_street";1;1;
"ecclesiastical_appear";1;1;
"ecclesiastical_build";1;1;
"ecclesiastical_exhibit";1;1;
"ecclesiastical_remain";1;1;
"ecclesiastical_sit";1;1;
"ecclesiastical_treasur";1;1;
"echo";1;1;
"echoed_experi";1;1;
"eclect";1;1;
"eclips";1;1;
"eclipsed_railwai";1;1;
"ecolog";1;1;
"economi";1;1;
"economic_declin";2;2;
"economic_improv";1;1;
"economic_prosper";1;1;
"economic_statu";1;1;
"economically_half";1;1;
"economically_pr";1;1;
"economy_belfast";1;1;
"edge_belfast";1;1;
"edge_counti";1;1;
"edge_exhibit";1;1;
"edge_expect";1;1;
"edge_guid";1;1;
"edge_hug";1;1;
"edge_inishmor";1;1;
"edge_li";1;2;
"edge_off";1;1;
"edge_south";1;1;
"edge_st";1;1;
"edges_mountain";1;1;
"edibl";1;1;
"edible_seawe";1;1;
"edific";1;1;
"edifices_cr";1;1;
"edinburgh";1;1;
"edinburgh_belfast";1;1;
"edit";2;2;
"editions_museum";1;1;
"editions_se";1;1;
"educ";2;4;
"educated_becam";1;1;
"educating_spend";1;1;
"education_centr";1;1;
"education_start";1;1;
"educationalist";1;1;
"educationalist_gael";1;1;
"edward_carson";1;2;
"edward_henri";1;1;
"edward_iv";1;1;
"edward_jam";1;1;
"edward_lovett";1;1;
"edwardian";2;2;
"edwardian_furnitur";1;1;
"edwardian_obsess";1;1;
"edwards_reconstruct";1;1;
"effect_varieti";1;1;
"effects_cas";1;1;
"effects_chang";1;1;
"effects_famin";1;1;
"effects_great";1;1;
"effigi";1;1;
"effigy_burnt";1;1;
"effort";3;4;
"effort_get";1;1;
"effort_investig";1;1;
"efforts_form";1;1;
"efforts_subvert";1;1;
"egg";1;1;
"elabor";1;1;
"elaborate_door";1;1;
"elector";1;1;
"electoral_reform";1;1;
"electron";1;1;
"electronic_counterpoint";1;1;
"elegant_facad";1;1;
"elegant_market";1;1;
"elegant_municip";1;1;
"elegant_ruin";1;1;
"elegant_salon";1;1;
"elegant_sob";1;1;
"elegant_street";1;1;
"elegant_victorian";1;1;
"element";1;1;
"elements_natur";1;1;
"eleventh";2;2;
"eleventh_centuri";2;2;
"eliot";1;1;
"eliot_pr";1;1;
"elit";1;1;
"elite_revel";1;1;
"elizabeth_i";1;1;
"els";2;7;
"else_c";1;1;
"else_involv";1;1;
"else_l";1;1;
"else_north";1;1;
"else_northern";1;1;
"else_se";1;1;
"elsewher";3;3;
"elsewhere_c";1;1;
"elsewhere_numer";1;1;
"elsewhere_pagan";1;1;
"embassi";1;1;
"embassy_burnt";1;1;
"emblem";1;1;
"emblems_";1;1;
"embrac";1;1;
"embracing_cathol";1;1;
"emerald";1;1;
"emerald_cav";1;1;
"emerge_coloni";1;1;
"emerge_continu";1;1;
"emerge_sid";1;1;
"emerged_mak";1;1;
"emerged_post";1;1;
"emigr";2;2;
"emigration_follow";1;1;
"emigration_newfoundland";1;1;
"emin";2;2;
"eminent_c";1;1;
"eminent_loc";1;1;
"emmau";1;1;
"emot";1;1;
"emotions_milltown";1;1;
"emphas";1;1;
"emphasizing_fin";1;1;
"empir";2;2;
"empire_";1;1;
"empire_front";1;1;
"emploi";1;1;
"employ";1;1;
"employing_divers";1;1;
"employment_h";1;1;
"empti";2;4;
"empty_beauti";1;1;
"en_rout";1;1;
"en_suit";1;1;
"encapsul";1;1;
"encapsulated_dun";1;1;
"encircl";2;2;
"encircles_vast";1;1;
"enclos";1;1;
"enclosed_preserv";1;1;
"enclosur";1;1;
"enclosure_hug";1;1;
"encompass";3;3;
"encompassing_dublin";1;1;
"encompassing_lak";1;1;
"encount";1;1;
"encounter_occasion";1;1;
"encourag";1;1;
"encouraged_discipl";1;1;
"end_brai";1;1;
"end_dart";2;2;
"end_end";1;1;
"end_golden";1;2;
"end_great";1;1;
"end_jun";1;1;
"end_market";1;1;
"end_month";1;1;
"end_nineteenth";1;1;
"end_northern";1;1;
"end_seventeenth";1;1;
"end_shipbuild";1;1;
"end_street";1;1;
"end_upp";1;1;
"end_us";1;1;
"end_week";1;1;
"enda";1;1;
"enda_";1;1;
"endangered_bird";1;1;
"endearingli";1;1;
"ended_jacobit";1;1;
"ending_breanle";1;1;
"endless_bump";1;1;
"endow";1;1;
"endowed_anci";1;1;
"ends_barn";1;1;
"ends_cathol";1;1;
"ends_mass";1;1;
"ends_street";1;1;
"ends_whit";1;1;
"energet";1;1;
"energetic_get";1;1;
"engaging_mann";1;1;
"engend";1;1;
"engendered_antipathi";1;1;
"engin";3;3;
"engine_breweri";1;1;
"engineer_edward";1;1;
"engineer_road";1;1;
"england_america";1;1;
"england_belfast";1;1;
"england_countri";1;1;
"england_irish";1;1;
"england_obedi";1;1;
"engross";1;1;
"engrossing_floor";1;1;
"enhance_cachet";1;1;
"enhance_grandeur";1;1;
"enhanced_arboretum";1;1;
"enhanced_reson";1;1;
"enigmat";1;1;
"enigmatic_modernist";1;1;
"enjoyable_bar";1;1;
"enjoyable_cyclist";1;1;
"enjoyed_charlemont";1;1;
"enjoyed_success";1;1;
"enniscorthi";1;1;
"enniscorthy_wexford";1;1;
"enniskillen_commiss";1;1;
"enniskillen_irvinestown";1;1;
"enniskillen_nam";1;1;
"enniskillen_strateg";1;1;
"enorm";1;1;
"enormous_transform";1;1;
"enquir";2;2;
"enquire_main";1;1;
"enquiring_low";1;1;
"enshrined_protest";1;1;
"enter_c";1;1;
"enter_park";1;1;
"entered_merrion";1;1;
"entering_fre";1;1;
"entertaining_anecdot";1;1;
"entertaining_guid";1;1;
"entertaining_major";1;1;
"entertaining_street";1;1;
"entertainment_decidu";1;1;
"entertainment_dublin";1;2;
"entertainment_excel";1;1;
"enthral";1;1;
"enthralling_account";1;1;
"enthusiast";1;1;
"enthusiastic_grand";1;1;
"enticing_antrim";1;1;
"enticing_beach";1;1;
"entire_mediev";2;2;
"entire_north";1;1;
"entire_street";1;1;
"entirely_artifici";1;1;
"entirely_devot";1;1;
"entirely_plan";1;1;
"entitl";1;1;
"entitles_visitor";1;1;
"entrance_door";1;1;
"entrance_hal";1;1;
"entrance_hillsborough";1;1;
"entrance_hug";1;1;
"entrance_lead";1;1;
"entrance_legnabrocki";1;1;
"entrance_rotunda";1;1;
"entrance_ruin";1;1;
"entrance_univers";1;1;
"entrancing_museum";1;1;
"entrant";1;1;
"entrants_rac";1;1;
"entri";3;9;
"entries_l";1;1;
"entries_predominantli";1;1;
"entries_run";1;1;
"entry_d";1;1;
"entry_frost";1;1;
"entry_northern";1;1;
"environ";1;1;
"environment";1;1;
"environmental_conserv";1;1;
"environs_hour";1;1;
"ephemer";1;1;
"ephemeral_art";1;1;
"epic";1;1;
"epic_poem";1;1;
"eponym";1;1;
"eponymous_product";1;1;
"equality_fratern";1;1;
"equally_artist";1;1;
"equally_laud";1;1;
"equally_north";1;1;
"equate_roughli";1;1;
"equestrian";1;1;
"equestrian_ev";1;1;
"equin";1;2;
"equine_fuss";1;2;
"equipment_obvi";1;1;
"equipment_old";1;1;
"equipped_donard";1;1;
"equipped_ground";1;1;
"equipped_origin";1;1;
"equival";1;2;
"equivalent_million";1;1;
"equivalents_grac";1;1;
"era";3;3;
"era_repres";1;1;
"era_sliev";1;1;
"era_univers";1;1;
"erected_mark";1;1;
"ern";1;7;
"erne_";1;1;
"erne_hug";1;1;
"erne_lough";1;1;
"erne_mountain";1;1;
"erne_northwest";1;1;
"erne_profoundli";1;1;
"erne_reach";1;1;
"erod";1;1;
"eroding_cliff";1;1;
"erstwhil";2;3;
"erstwhile_captor";1;1;
"erstwhile_cruci";1;1;
"erstwhile_own";1;1;
"erwin";1;1;
"escal";1;1;
"escalation_sectarian";1;1;
"escap";2;2;
"escaped_worst";1;1;
"escaping_ag";1;1;
"especially_agre";1;1;
"especially_area";1;1;
"especially_coast";1;1;
"especially_cúchulainn";1;1;
"especially_decor";1;1;
"especially_dunmor";1;1;
"especially_focus";1;1;
"especially_funct";1;1;
"especially_good";1;1;
"especially_lavish";1;1;
"especially_peak";1;1;
"especially_rec";1;1;
"especially_shankil";1;1;
"especially_skirt";1;1;
"especially_sweet";1;1;
"especially_top";1;1;
"especially_veteran";1;1;
"especially_web";1;1;
"especially_work";1;1;
"espoused_numer";1;1;
"essayist";1;1;
"essayist_bitterli";1;1;
"essential_belfast";1;1;
"essential_cork";1;1;
"essential_part";1;1;
"essential_prepar";1;1;
"establish_benedictin";1;1;
"establish_ireland";1;1;
"established_abbei";1;1;
"established_anglo";1;1;
"established_church";1;1;
"established_miner";1;1;
"established_push";1;1;
"established_restaur";1;1;
"established_rev";1;1;
"established_trad";1;1;
"established_wood";1;1;
"establishing_dublin";1;1;
"establishment_irish";1;1;
"establishment_se";1;1;
"estate_avondal";1;1;
"estate_degre";1;1;
"estate_enjoi";1;1;
"estate_hil";1;1;
"estate_li";1;1;
"estate_north";1;1;
"estate_torc";1;1;
"estate_villag";1;1;
"estates_";1;1;
"estates_battl";1;1;
"estates_hand";1;1;
"estates_old";1;1;
"estates_replac";1;1;
"esteem";1;1;
"esteemed_paint";1;1;
"etern";2;2;
"eternal_c";1;1;
"eternity_miniatur";1;1;
"ether";2;2;
"ethereal_celt";1;1;
"eu_fund";1;1;
"euro";1;1;
"euro_pursuit";1;1;
"europa";1;1;
"europa_hotel";1;1;
"europe_";1;1;
"europe_america";1;1;
"europe_c";1;1;
"europe_counti";1;1;
"europe_encapsul";1;1;
"europe_ferm";1;1;
"europe_good";1;1;
"europe_nam";1;1;
"europe_situ";1;1;
"europe_william";1;1;
"european";2;2;
"european_art";1;1;
"european_french";1;1;
"evad";1;1;
"evade_captur";1;1;
"evangel";1;1;
"evangelizer_scotland";1;1;
"evening_far";1;1;
"evening_light";1;1;
"evening_m";1;1;
"evening_sun";1;1;
"evening_telegraph";1;1;
"evenings_dublin";1;1;
"evenings_great";1;1;
"evenings_reserv";1;1;
"evenly_c";1;1;
"evenness_textur";1;1;
"event_guid";1;1;
"event_held";2;2;
"event_l";1;1;
"event_pagan";1;1;
"event_pivot";1;1;
"events_absolut";1;1;
"events_august";1;1;
"events_bloodi";1;1;
"events_c";2;2;
"events_cam";1;1;
"events_carniv";1;1;
"events_culmin";1;1;
"events_dublin";1;1;
"events_found";1;1;
"events_januari";1;1;
"events_jun";1;1;
"events_merri";1;1;
"events_month";1;1;
"events_new";1;1;
"events_organ";1;1;
"events_plan";1;1;
"events_rel";1;1;
"events_replet";1;1;
"events_run";1;1;
"events_screen";1;1;
"events_spread";1;1;
"events_stag";1;1;
"events_strangford";1;1;
"events_summ";1;1;
"events_tak";1;1;
"events_templ";1;1;
"events_unlik";1;1;
"events_venu";1;1;
"events_week";1;1;
"eventually_com";1;1;
"eventually_found";1;1;
"eventually_negoti";1;1;
"eventually_resolv";1;1;
"eventually_viol";1;1;
"everyday_scen";1;1;
"evi";1;1;
"evict";1;1;
"evicted_eight";1;1;
"evidence_form";1;1;
"evidence_industri";1;1;
"evidence_prehistor";1;1;
"evidence_reinvigor";1;1;
"evidence_ston";1;1;
"evie_hon";1;1;
"evoc";2;2;
"evocative_sit";1;1;
"evocative_tim";1;1;
"evolut";1;1;
"evolv";2;3;
"evolved_ireland";1;1;
"evolved_mean";1;1;
"exacerb";1;1;
"exacerbated_asthma";1;1;
"exactly_facil";1;1;
"exactly_pub";1;1;
"examin";1;1;
"examines_histori";1;1;
"example_europ";1;1;
"example_georgian";1;1;
"example_hopewel";1;1;
"example_increas";1;1;
"example_ireland";1;1;
"example_minist";1;1;
"example_r";1;1;
"example_shankil";1;1;
"example_stand";1;1;
"examples_belfast";1;1;
"examples_georgian";1;1;
"examples_ireland";1;1;
"examples_partisan";1;1;
"examples_plant";1;1;
"examples_powerscourt";1;1;
"examples_tank";1;1;
"examples_town";1;1;
"excav";1;1;
"excavation_tourist";1;1;
"exceeding_dublin";1;1;
"excellent_café";1;1;
"excellent_collect";1;1;
"excellent_cycl";1;1;
"excellent_hour";1;1;
"excellent_john";1;1;
"excellent_plac";1;1;
"excellent_pub";1;1;
"excellent_websit";1;1;
"exception";1;1;
"exception_bai";1;1;
"exception_box";1;1;
"exception_omagh";1;1;
"exception_éamon";1;1;
"exceptionally_good";1;1;
"excess";1;1;
"excess_mov";1;1;
"exchequ";1;1;
"exchequer_odeon";1;1;
"excit";1;1;
"exciting_inspir";1;1;
"exclus";1;1;
"excurs";1;1;
"excursions_foot";1;1;
"execut";1;2;
"execute_except";1;1;
"executed_guin";1;1;
"exhibit_docu";1;1;
"exhibit_extraordinari";1;1;
"exhibit_snobbish";1;1;
"exhibited_januari";1;1;
"exhibition_depict";1;1;
"exhibition_describ";1;1;
"exhibition_interact";1;1;
"exhibition_spread";1;1;
"exhibitions_children";1;1;
"exhibitions_céilí";1;1;
"exhibitions_modern";1;1;
"exhibitions_occasion";1;1;
"exhibitions_run";1;1;
"exhibitions_strik";1;1;
"exhibitions_waterford";1;1;
"exhibitions_year";1;1;
"exhibits_aim";1;1;
"exhibits_centr";1;1;
"exhibits_ground";1;1;
"exhibits_includ";1;1;
"exhibits_look";1;1;
"exhibits_not";1;1;
"exhibits_provid";1;1;
"exhibits_quicken";1;1;
"exhibits_trac";1;1;
"exhibits_undoubt";1;1;
"existing_sectarian";1;1;
"exot";1;1;
"exotic_speci";1;1;
"expanded_dramat";1;1;
"expanded_forest";1;1;
"expanded_journ";1;1;
"expanded_tremend";1;1;
"expands_tak";1;1;
"expanse_ireland";1;1;
"expanse_phoenix";1;1;
"expansion_tim";1;1;
"expansive_beach";1;1;
"expat";1;1;
"expect_pai";1;1;
"expect_seasid";1;1;
"expect_season";1;1;
"expectations_look";1;1;
"expecting_predica";1;1;
"expel";1;1;
"expelled_cathol";1;1;
"expens";1;1;
"expensive_off";1;1;
"experience_";1;1;
"experience_examin";1;1;
"experience_sit";1;1;
"experience_vis";1;1;
"experienced_walk";1;1;
"experiences_cr";1;1;
"experiences_particip";1;1;
"experts_spectacular";1;1;
"explaining_year";1;1;
"explan";1;1;
"explanations_cliff";1;1;
"exploit_trad";1;1;
"exploration_area";1;1;
"explore_art";1;1;
"explore_monasteri";1;2;
"explore_mysteri";1;1;
"explored_thoroughli";1;1;
"explores_connect";1;1;
"exploring_loc";1;1;
"exploring_mountain";1;1;
"exploring_peninsula";1;2;
"exploris_aquarium";1;1;
"export";1;1;
"expos";2;3;
"exposed_choppi";1;1;
"exposed_moorland";1;1;
"exposed_st";1;1;
"expressing_particularli";1;1;
"expression_commun";1;1;
"expression_cultur";1;1;
"expression_found";1;1;
"expression_pal";1;1;
"expressive_paint";1;1;
"exquisit";1;1;
"extend_km";1;1;
"extens";3;5;
"extensive_bookshop";1;1;
"extensive_collect";1;1;
"extensive_group";1;1;
"extensive_shop";1;1;
"extensive_somewhat";1;1;
"extent";1;1;
"extent_atmospher";1;1;
"exterior";1;2;
"exterior_resembl";1;1;
"exterior_zeal";1;1;
"extortion";1;1;
"extortionate_park";1;1;
"extraordinari";2;2;
"extraordinary_arrai";1;1;
"extraordinary_landscap";1;1;
"extravag";1;2;
"extravagant_cabinet";1;1;
"extravagant_fashion";1;1;
"extreme_desol";1;1;
"extremely_isol";1;1;
"extremely_limit";1;1;
"extremely_unlik";1;1;
"extremity_li";1;2;
"ey";3;4;
"eye_anglo";1;1;
"eye_wat";1;1;
"eyed_expat";1;1;
"eyes_coars";1;1;
"fabian";1;1;
"fabian_societi";1;1;
"fabul";3;3;
"fabulous_cabinet";1;1;
"fabulous_view";1;1;
"fabulous_viewpoint";1;1;
"facad";1;1;
"face_bobbi";1;1;
"faced_vallei";1;1;
"facial";1;1;
"facial_express";1;1;
"facil";1;1;
"facilities_avail";1;1;
"facing_childhood";1;1;
"facing_slop";1;1;
"facing_south";1;1;
"fact";3;5;
"fact_bishop";1;1;
"fact_bodi";1;1;
"fact_campaign";1;1;
"fact_crannóg";1;1;
"factori";3;3;
"factory_closur";1;1;
"factory_titan";1;1;
"factory_visitor";1;1;
"facts_figur";1;1;
"fag";1;1;
"fag_crag";1;1;
"failed_garn";1;1;
"failed_prev";1;1;
"failur";2;3;
"failure_democrat";1;1;
"failure_potato";1;1;
"fair_dat";1;1;
"fair_ev";1;1;
"fair_wwww";1;1;
"fairli";2;3;
